,Stock Name,Price 04/03/2018,Price 04/04/2018
1532,"""MNDO""",2.23,2.28
1533,"""NERV""",6.6,7.35
1534,"""MGEN""",6.79,6.8
1535,"""MRTX""",27.7,28.1
1536,"""MSON""",9.9,10.25
1537,"""MIND""",3.55,3.14
1538,"""MINDP""",23.37,23.38
1539,"""MITK""",7.35,7.35
1540,"""MKSI""",112.45,112.3
1541,"""MMAC""",26.25,27.2
1542,"""MTC""",0.025,36.5
1543,"""MINI""",43.0,43.15
1544,"""MOBL""",4.85,5.0
1545,"""MWK""",214.13,10.0
1546,"""MTEM""",8.48,9.0
1547,"""MBRX""",1.8,1.8
1548,"""MNTA""",18.25,18.6
1549,"""MOMO""",37.29,37.15
1550,"""MKGI""",3.9189999999999996,3.7510000000000003
1551,"""MCRI""",41.37,41.76
1552,"""MDLZ""",41.18,42.07
1553,"""MGI""",8.32,8.42
1554,"""MPWR""",112.36,114.37
1555,"""MNRO""",53.15,55.85
1556,"""MRCC""",12.44,12.54
1557,"""MNST""",55.73,56.77
1558,"""MORN""",95.33,95.73
1559,"""MOSY""",1.22,1.2
1560,"""MPAA""",21.02,21.86
1561,"""MPVD""",2.45,2.55
1562,"""MOXC""",3.0039999999999996,2.96
1563,"""COOP""",1.36,1.38
1564,"""MSBF""",17.95,18.3
1565,"""MTBC""",3.39,3.43
1566,"""MTBCP""",24.95,24.65
1567,"""MTSC""",51.0,51.7
1568,"""MFSF""",36.55,36.65
1569,"""MVBF""",19.35,19.49
1570,"""MYL""",40.39,40.8
1571,"""MYOK""",47.75,48.5
1572,"""MYOS""",1.34,1.35
1573,"""MYRG""",30.6,31.12
1574,"""MYGN""",29.55,29.79
1575,"""NBRV""",4.53,4.56
1576,"""NAKD""",1.47,1.48
1577,"""NNDM""",1.8,1.77
1578,"""NSTG""",7.38,7.85
1579,"""NAOV""",4.51,4.85
1580,"""NH""",3.05,3.03
1581,"""NK""",3.68,3.83
1582,"""NSSC""",10.5,10.6
1583,"""NDAQ""",86.65,86.22
1584,"""NTRA""",8.79,8.98
1585,"""NATH""",72.25,73.7
1586,"""NKSH""",43.9,44.35
1587,"""FIZZ""",85.27,88.53
1588,"""NCMI""",5.24,5.29
1589,"""NGHC""",24.14,24.51
1590,"""NGHCO""",24.83,24.89
1591,"""NGHCP""",25.12,25.215
1592,"""NGHCZ""",24.8,25.0
1593,"""NHLD""",4.31,4.33
1594,"""NATI""",48.44,48.86
1595,"""NRC""",29.85,30.85
1596,"""NSEC""",15.81,16.05
1597,"""NWLI""",302.5,303.95
1598,"""NAII""",11.05,11.075
1599,"""NHTC""",18.62,18.92
1600,"""NATR""",10.45,10.0
1601,"""NTUS""",32.95,33.4
1602,"""JSM""",23.38,23.34
1603,"""NAVI""",12.58,12.84
1604,"""NBTB""",35.5,35.83
1605,"""NKTR""",99.36,101.85
1606,"""NMRD""",4.62,4.21
1607,"""NEOG""",66.88,67.27
1608,"""NEO""",8.1,8.18
1609,"""NLTX""",13.67,13.85
1610,"""NEON""",0.401,0.405
1611,"""NEOS""",8.35,8.45
1612,"""NVCN""",0.043,0.036000000000000004
1613,"""NEPH""",3.6,3.78
1614,"""NEPT""",2.84,2.8
1615,"""UEPS""",9.5,9.61
1616,"""NETE""",6.38,6.67
1617,"""NTAP""",60.63,62.11
1618,"""NTES""",271.22,276.96
1619,"""NFLX""",283.67,288.94
1620,"""NTGR""",58.1,58.75
1621,"""NTCT""",26.3,26.45
1622,"""NTWK""",4.55,4.6
1623,"""NBIX""",77.23,79.97
1624,"""NURO""",1.37,1.4
1625,"""NBEV""",2.32,2.31
1626,"""NFE""",9.0,13.07
1627,"""NPA""",0.07,9.77
1628,"""NYMT""",5.89,5.95
1629,"""NYMTO""",23.62,23.59
1630,"""NYMTP""",23.03,22.98
1631,"""NWL""",24.9,25.67
1632,"""NLNK""",7.06,7.32
1633,"""NWS""",16.0,16.0
1634,"""NWSA""",15.64,15.78
1635,"""NEWT""",17.76,18.06
1636,"""NXST""",64.35,64.85
1637,"""NEXT""",5.03,5.34
1638,"""NXGN""",13.57,13.82
1639,"""BIMI""",1.17,1.15
1640,"""NGM""",32.483000000000004,14.7
1641,"""EGOV""",13.4,13.75
1642,"""NICE""",92.69,91.5
1643,"""NICK""",8.99,8.91
1644,"""NCBS""",54.63,55.18
1645,"""NIHD""",2.01,2.15
1646,"""NIU""",12.9,8.65
1647,"""NMIH""",16.95,17.1
1648,"""NNBR""",24.05,23.65
1649,"""NDLS""",7.35,7.6
1650,"""NDSN""",135.39,135.76
1651,"""NSYS""",2.81,2.81
1652,"""NBN""",20.0,20.35
1653,"""NTIC""",22.5,22.35
1654,"""NTRS""",103.91,104.8
1655,"""NTRSP""",26.69,26.77
1656,"""NFBK""",15.67,15.63
1657,"""NRIM""",34.05,34.55
1658,"""NWBI""",16.36,16.52
1659,"""NWPX""",17.83,18.4
1660,"""NCLH""",52.39,53.04
1661,"""NWFL""",30.1,29.35
1662,"""NVFY""",1.685,1.63
1663,"""NVMI""",26.52,26.49
1664,"""NOVT""",51.3,51.75
1665,"""NVAX""",2.19,2.23
1666,"""NVCR""",20.1,20.35
1667,"""NVUS""",4.71,5.01
1668,"""NUAN""",15.24,15.29
1669,"""NUVA""",53.64,54.09
1670,"""NVTR""",12.71,12.86
1671,"""QQQX""",24.74,24.95
1672,"""NVEE""",56.0,57.8
1673,"""NVEC""",77.82,80.3
1674,"""NVDA""",225.35,226.24
1675,"""NXPI""",116.41,115.43
1676,"""NXTD""",1.93,1.94
1677,"""NYMX""",3.98,4.15
1678,"""OIIM""",1.39,1.37
1679,"""OVLY""",21.46,22.0
1680,"""OCSL""",4.33,4.36
1681,"""OCSLL""",24.81,24.91
1682,"""OCSI""",8.1,7.88
1683,"""OBCI""",3.77,3.845
1684,"""OPTT""",1.09,1.08
1685,"""OCFC""",26.36,26.63
1686,"""OFED""",28.74,28.61
1687,"""OCGN""",160.2,170.4
1688,"""OCUL""",6.49,6.64
1689,"""OMEX""",8.44,8.55
1690,"""ODP""",2.1,2.11
1691,"""OPI""",54.36,52.28
1692,"""OPINI""",25.15,25.075
1693,"""OFS""",10.95,11.0
1694,"""OCCI""",3.64,3.64
1695,"""OHAI""",1.355,1.38
1696,"""OVBC""",41.9,42.7
1697,"""ODFL""",144.55,146.27
1698,"""OLBK""",32.94,32.8
1699,"""ONB""",16.7,16.9
1700,"""OPOF""",26.26,26.05
1701,"""OSBC""",13.85,13.95
1702,"""OSBCP""",10.46,10.484000000000002
1703,"""OLLI""",59.0,60.45
1704,"""ZEUS""",20.38,20.85
1705,"""OFLX""",65.37,65.41
1706,"""OMER""",12.15,13.49
1707,"""OMCL""",42.35,43.45
1708,"""ON""",23.53,24.33
1709,"""ONCY""",0.52,0.513
1710,"""ONTX""",0.86,0.9
1711,"""ONCS""",1.97,2.14
1712,"""ONCT""",124.6,129.5
1713,"""OSPN""",12.6,12.75
1714,"""OSW""",9.6,9.6
1715,"""OPBK""",12.3,12.3
1716,"""OTEX""",34.34,34.45
1717,"""OPRA""",4.375,13.11
1718,"""OPGN""",1.63,1.79
1719,"""OPNT""",19.17,18.9
1720,"""OPK""",3.04,3.17
1721,"""OBAS""",8.2,8.15
1722,"""OCC""",2.85,2.843
1723,"""OPRX""",1.54,1.6
1724,"""OPHC""",4.234,4.23
1725,"""BIOS""",2.41,2.36
1726,"""OPB""",28.15,28.55
1727,"""ORMP""",6.38,6.5
1728,"""OSUR""",16.84,16.95
1729,"""ORBC""",9.01,9.11
1730,"""ORLY""",237.77,242.03
1731,"""OGI""",2.02,7.81
1732,"""ONVO""",1.01,0.991
1733,"""ORGS""",10.31,10.25
1734,"""SEED""",0.691,0.649
1735,"""OESX""",0.8240000000000001,0.8
1736,"""ORIT""",15.4,15.5
1737,"""ORRF""",23.95,23.95
1738,"""OFIX""",58.08,59.13
1739,"""OSIS""",64.33,63.65
1740,"""OSN""",2.01,2.21
1741,"""OTEL""",15.1,15.95
1742,"""OTIC""",4.0,4.25
1743,"""OTTW""",13.74,13.75
1744,"""OTTR""",43.2,43.35
1745,"""OTLK""",7.36,7.44
1746,"""OSTK""",32.45,35.65
1747,"""OXBR""",2.25,2.25
1748,"""OXFD""",12.53,12.7
1749,"""OXLC""",10.2,10.26
1750,"""OXLCO""",25.37,25.399
1751,"""OXSQ""",6.18,6.24
1752,"""PFIN""",7.82,7.773
1753,"""PTSI""",35.91,36.7
1754,"""PCAR""",65.71,67.33
1755,"""PACB""",2.24,2.32
1756,"""PEIX""",2.95,2.95
1757,"""PMBC""",9.45,9.55
1758,"""PPBI""",39.8,40.35
1759,"""PCRX""",28.0,28.85
1760,"""PACW""",48.9,49.1
1761,"""PAAS""",15.86,15.95
1762,"""PANL""",2.53,2.44
1763,"""PZZA""",60.77,62.52
1764,"""PRTK""",13.35,13.3
1765,"""TEUM""",2.15,2.22
1766,"""PCYG""",8.8,9.1
1767,"""PKBK""",20.9,20.8
1768,"""PTNR""",4.3,4.2
1769,"""PBHC""",15.26,15.31
1770,"""PATK""",60.25,60.55
1771,"""PNBK""",19.05,19.05
1772,"""PATI""",18.66,18.66
1773,"""PEGI""",17.08,17.37
1774,"""PDCO""",21.63,22.04
1775,"""PTEN""",17.3,17.23
1776,"""PAYX""",61.02,61.81
1777,"""PCTY""",50.08,50.98
1778,"""PYPL""",74.56,74.78
1779,"""PAYS""",1.21,1.29
1780,"""PBBI""",10.35,10.4
1781,"""CNXN""",26.34,26.28
1782,"""PCB""",0.82,19.98
1783,"""PCTI""",7.09,7.26
1784,"""PDCE""",46.97,47.34
1785,"""PDFS""",11.46,11.37
1786,"""PDLI""",2.96,3.05
1787,"""PDSB""",20.4,23.4
1788,"""PGC""",33.75,34.24
1789,"""PEGA""",60.45,62.25
1790,"""PENN""",25.54,26.01
1791,"""PFLT""",13.1,13.28
1792,"""PNNT""",6.82,6.81
1793,"""PWOD""",41.42,41.72
1794,"""PEBO""",35.3,35.74
1795,"""PEBK""",29.65,30.18
1796,"""PFIS""",45.06,45.0
1797,"""PBCT""",18.64,18.75
1798,"""PUB""",31.3,32.2
1799,"""PEP""",108.19,110.18
1800,"""PRCP""",8.75,8.81
1801,"""PRFT""",22.92,22.71
1802,"""DCIX""",1.37,1.42
1803,"""PFMT""",2.95,2.94
1804,"""PERI""",0.8079999999999999,0.8190000000000001
1805,"""PESI""",4.25,4.3
1806,"""PPIH""",9.0,8.875
1807,"""PETS""",40.02,41.37
1808,"""PFSW""",8.61,8.5
1809,"""PGTI""",18.5,18.75
1810,"""PAHC""",39.85,40.0
1811,"""PHIO""",2.65,3.31
1812,"""PLAB""",8.1,8.2
1813,"""PICO""",11.05,11.35
1814,"""PIRS""",6.55,6.62
1815,"""PPC""",24.12,24.68
1816,"""PME""",2.94,3.16
1817,"""PNFP""",64.4,65.0
1818,"""PPSI""",5.6,6.0760000000000005
1819,"""PXLW""",3.76,3.81
1820,"""PLYA""",10.49,10.65
1821,"""PLXS""",59.66,59.74
1822,"""PLUG""",1.78,1.83
1823,"""PLBC""",24.3,24.605
1824,"""PS""",27.0,20.0
1825,"""PSTI""",1.3,1.32
1826,"""PSTV""",0.28,0.28600000000000003
1827,"""PLXP""",3.55,3.3
1828,"""PCOM""",9.58,9.99
1829,"""PTE""",19.85,19.31
1830,"""POOL""",146.3,147.99
1831,"""POPE""",69.5,69.0
1832,"""BPOP""",42.79,42.91
1833,"""BPOPM""",22.55,22.45
1834,"""BPOPN""",24.47,24.47
1835,"""PTMN""",3.23,3.25
1836,"""PTLA""",32.0,33.11
1837,"""PBPB""",12.1,12.3
1838,"""PCH""",51.25,52.9
1839,"""POWL""",27.4,28.2
1840,"""POWI""",66.85,67.95
1841,"""PRAA""",38.1,38.25
1842,"""PRAH""",81.51,83.49
1843,"""DTIL""",300.9,17.44
1844,"""POAI""",8.1,10.1
1845,"""PFBC""",64.08,64.25
1846,"""PLPC""",63.99,64.3
1847,"""PFBI""",19.15,19.12
1848,"""PINC""",30.92,31.16
1849,"""PRGX""",9.45,9.25
1850,"""PSMT""",81.75,83.85
1851,"""PNRG""",52.9,52.9
1852,"""PRMW""",11.91,12.28
1853,"""PRIM""",25.24,25.77
1854,"""PFG""",60.19,61.04
1855,"""PSET""",31.94,31.94
1856,"""PY""",31.573,31.93
1857,"""PLC""",1.06,1.07
1858,"""PSM""",5.35,5.35
1859,"""PDEX""",6.85,6.9
1860,"""IPDN""",2.55,2.81
1861,"""PFIE""",2.73,2.74
1862,"""PGNX""",7.2,7.51
1863,"""PRGS""",38.92,38.69
1864,"""PFPT""",115.11,118.77
1865,"""PRPH""",2.94,2.91
1866,"""PRQR""",2.975,2.95
1867,"""BIB""",50.94,53.78
1868,"""UBIO""",28.38,30.82
1869,"""TQQQ""",135.54,141.95
1870,"""ZBIO""",11.57,10.57
1871,"""SQQQ""",19.24,18.33
1872,"""BIS""",22.7,21.47
1873,"""PSEC""",6.6,6.65
1874,"""PTVCA""",22.5,23.05
1875,"""PTVCB""",22.9,23.6
1876,"""PRTO""",2.45,2.5
1877,"""PTI""",4.45,4.74
1878,"""PRTA""",39.27,44.21
1879,"""PVBC""",26.6,27.0
1880,"""PROV""",18.24,18.4
1881,"""PBIP""",17.95,17.95
1882,"""PMD""",20.51,19.81
1883,"""PTC""",77.55,77.94
1884,"""PTCT""",26.12,26.57
1885,"""PULM""",0.494,0.508
1886,"""PLSE""",14.74,15.52
1887,"""PBYI""",64.35,66.5
1888,"""PCYO""",9.2,9.25
1889,"""PRPL""",8.41,8.41
1890,"""PXS""",1.01,1.072
1891,"""QADA""",42.4,43.5
1892,"""QADB""",31.01,32.51
1893,"""QCRH""",44.85,45.35
1894,"""QGEN""",31.49,31.8
1895,"""QIWI""",18.57,19.01
1896,"""QRVO""",69.71,71.51
1897,"""QCOM""",54.78,54.99
1898,"""QBAK""",10.61,10.79
1899,"""QLYS""",73.1,74.9
1900,"""QTRH""",1.46,1.46
1901,"""QRHC""",1.96,1.94
1902,"""QUIK""",1.43,1.44
1903,"""QDEL""",53.03,53.27
1904,"""QNST""",12.58,12.4
1905,"""QUMU""",1.72,1.78
1906,"""QTNT""",4.36,4.44
1907,"""QRTEA""",24.83,25.52
1908,"""QRTEB""",24.73,25.04
1909,"""RRD""",8.16,8.65
1910,"""RCM""",7.15,7.15
1911,"""RADA""",2.27,2.31
1912,"""RDCM""",17.95,17.85
1913,"""RDUS""",36.05,36.56
1914,"""RDNT""",13.45,13.85
1915,"""RDWR""",21.2,21.37
1916,"""RMBS""",13.3,13.53
1917,"""RAND""",2.67,2.7
1918,"""RPD""",25.2,25.86
1919,"""RAVE""",1.17,1.2
1920,"""RAVN""",34.8,35.05
1921,"""ROLL""",121.16,122.07
1922,"""RICK""",27.63,28.23
1923,"""RCMT""",5.65,5.63
1924,"""RDI""",16.48,16.53
1925,"""RNWK""",2.9,2.84
1926,"""RP""",50.65,51.55
1927,"""RETA""",21.6,20.86
1928,"""RCON""",1.17,1.29
1929,"""REPH""",10.67,10.95
1930,"""RRGB""",58.35,59.35
1931,"""RRR""",28.24,28.73
1932,"""RDHL""",5.21,5.03
1933,"""REED""",2.0,2.15
1934,"""REG""",58.61,59.4
1935,"""REGN""",332.2,337.35
1936,"""RGNX""",28.8,29.85
1937,"""RGLS""",0.675,0.69
1938,"""RBNC""",22.08,22.43
1939,"""RELV""",4.4,5.0
1940,"""MARK""",6.0,6.09
1941,"""RNST""",43.38,43.88
1942,"""REGI""",13.0,13.2
1943,"""RCII""",9.37,9.54
1944,"""RGEN""",35.26,36.05
1945,"""RBCAA""",37.69,38.35
1946,"""FRBK""",8.6,8.4
1947,"""REFR""",1.14,1.129
1948,"""RESN""",3.43,3.72
1949,"""RECN""",15.85,15.5
1950,"""ROIC""",17.73,17.94
1951,"""RTRX""",23.01,23.27
1952,"""RVNC""",30.3,31.4
1953,"""RWLK""",1.05,1.075
1954,"""REXN""",18.48,19.8
1955,"""RFIL""",4.55,4.45
1956,"""RGCO""",24.41,24.46
1957,"""RBBN""",5.05,5.01
1958,"""RIBT""",1.58,1.59
1959,"""RELL""",7.82,8.015
1960,"""RIGL""",3.05,3.3
1961,"""RNET""",13.0,13.05
1962,"""RMNI""",8.54,8.5
1963,"""RIOT""",6.53,6.42
1964,"""RTTR""",2.47,2.6
1965,"""RVSB""",9.18,9.1
1966,"""RIVE""",11.85,11.9
1967,"""RCKT""",17.19,17.66
1968,"""RMTI""",5.14,5.21
1969,"""RCKY""",21.1,22.25
1970,"""RMCF""",12.04,12.07
1971,"""ROSE""",5.9,5.89
1972,"""ROSEU""",11.26,11.26
1973,"""ROST""",76.2,78.63
1974,"""RGLD""",85.48,86.5
1975,"""RTIX""",4.5,4.7
1976,"""RBCN""",6.86,7.49
1977,"""RUBY""",4.57,24.25
1978,"""RMBL""",4.11,4.6
1979,"""RUSHA""",41.09,40.37
1980,"""RUSHB""",38.47,38.3
1981,"""RUTH""",24.95,25.6
1982,"""RYAAY""",122.05,122.87
1983,"""STBA""",39.97,40.54
1984,"""SANW""",3.425,3.55
1985,"""SBRA""",17.45,17.84
1986,"""SABR""",20.82,20.91
1987,"""SAEX""",1.24,1.26
1988,"""SAFT""",76.5,76.95
1989,"""SGA""",37.0,36.9
1990,"""SAGE""",143.38,146.41
1991,"""SAIA""",76.0,75.35
1992,"""SLRX""",128.5,130.75
1993,"""SALM""",3.6,3.55
1994,"""SAL""",46.0,46.23
1995,"""SAFM""",117.61,117.37
1996,"""SASR""",38.88,39.24
1997,"""SGMO""",17.8,18.9
1998,"""SANM""",26.35,26.6
1999,"""GCVRZ""",0.43,0.45
2000,"""SNY""",39.53,40.1
2001,"""SPNS""",8.14,8.39
2002,"""SRPT""",72.57,73.96
2003,"""STSA""",33.1,16.9
2004,"""SBFG""",18.53,18.7
2005,"""SBFGP""",18.2,18.2
2006,"""SBBX""",30.0,30.2
2007,"""SBAC""",168.67,170.34
2008,"""SCSC""",34.3,34.6
2009,"""SMIT""",2.64,2.55
2010,"""SCHN""",31.95,32.7
2011,"""SCHL""",38.38,38.39
2012,"""SGMS""",40.6,42.25
2013,"""SCYX""",1.33,1.35
2014,"""SEAC""",2.64,2.67
2015,"""SBCF""",26.39,26.84
2016,"""STX""",58.3,58.93
2017,"""SHIP""",0.872,0.85
2018,"""SPNE""",9.99,10.58
2019,"""SGEN""",50.27,53.07
2020,"""EYES""",1.88,1.81
2021,"""SCWX""",7.99,8.27
2022,"""SNFCA""",5.35,5.35
2023,"""SEEL""",12.6,12.0
2024,"""SEIC""",74.53,74.88
2025,"""SLCT""",13.28,13.21
2026,"""SELB""",9.91,10.63
2027,"""SIGI""",60.55,60.85
2028,"""SLS""",8.97,6.7
2029,"""LEDS""",2.79,2.984
2030,"""SMTC""",38.35,40.0
2031,"""SENEA""",28.85,29.45
2032,"""SENEB""",32.55,32.55
2033,"""SNH""",15.67,15.99
2034,"""SNHNI""",23.99,24.32
2035,"""SQBG""",1.99,2.02
2036,"""MCRB""",7.4,7.73
2037,"""SVC""",25.0,25.14
2038,"""SREV""",3.7,3.75
2039,"""SFBS""",40.75,41.26
2040,"""SESN""",1.25,1.41
2041,"""SVBI""",7.2,7.25
2042,"""SGOC""",1.11,1.11
2043,"""SMED""",4.42,4.45
2044,"""SHSP""",6.81,6.6
2045,"""SHEN""",34.95,36.05
2046,"""SHLO""",8.8,8.99
2047,"""SCVL""",22.52,23.8
2048,"""SHBI""",18.13,18.42
2049,"""SIEB""",7.855,8.1
2050,"""SIEN""",9.26,9.29
2051,"""BSRR""",26.33,26.5
2052,"""SRRA""",2.13,2.15
2053,"""SWIR""",16.4,16.35
2054,"""SIFY""",2.03,2.14
2055,"""SIGA""",6.2,6.14
2056,"""SGLB""",1.42,1.43
2057,"""SGMA""",5.73,5.73
2058,"""SBNY""",138.39,139.84
2059,"""SLGN""",27.74,27.96
2060,"""SILC""",34.29,35.28
2061,"""SLAB""",88.35,90.1
2062,"""SIMO""",48.87,48.5
2063,"""SILK""",1.5,36.18
2064,"""SAMG""",15.45,16.0
2065,"""SSNT""",3.76,3.7
2066,"""SFNC""",28.25,28.75
2067,"""SLP""",14.65,14.85
2068,"""SINA""",99.1,99.31
2069,"""SBGI""",30.0,29.95
2070,"""SINO""",1.12,1.08
2071,"""SINT""",1.39,1.39
2072,"""SG""",22.55,14.5
2073,"""SIRI""",6.16,6.29
2074,"""SITO""",3.36,3.19
2075,"""SKYS""",1.15,1.16
2076,"""SKYW""",54.8,55.45
2077,"""SWKS""",97.63,99.63
2078,"""SNBR""",34.37,34.94
2079,"""SLM""",11.21,11.36
2080,"""SLMBP""",69.95,69.95
2081,"""SMBK""",23.34,23.48
2082,"""SMSI""",1.8,1.81
2083,"""SMTX""",2.259,2.39
2084,"""SCKT""",3.09,3.15
2085,"""SOHU""",32.99,34.4
2086,"""SLRC""",20.29,20.45
2087,"""SUNS""",16.75,17.04
2088,"""SEDG""",55.8,54.6
2089,"""SLNO""",1.8,1.84
2090,"""SNGX""",1.9,1.85
2091,"""SONM""",0.0004,10.99
2092,"""SNOA""",3.62,3.63
2093,"""SPHS""",2.01,2.06
2094,"""SORL""",5.05,4.74
2095,"""SRNE""",5.1,5.5
2096,"""SOHO""",6.96,6.84
2097,"""SFBC""",36.0,36.95
2098,"""SPFI""",0.596,0.562
2099,"""SSB""",85.0,85.75
2100,"""SFST""",44.85,45.3
2101,"""SMBC""",35.98,36.15
2102,"""SONA""",15.87,15.97
2103,"""SBSI""",34.61,34.92
2104,"""SY""",0.395,18.2
2105,"""SP""",35.8,36.0
2106,"""SGRP""",1.36,1.45
2107,"""SPKE""",11.2,11.1
2108,"""ONCE""",63.07,64.47
2109,"""SPAR""",16.4,16.35
2110,"""SPTN""",17.17,18.05
2111,"""DWFI""",24.98,25.015
2112,"""SPPI""",15.0,15.94
2113,"""ANY""",0.89,0.982
2114,"""SPEX""",1.05,1.02
2115,"""SPI""",4.8,4.17
2116,"""SAVE""",37.22,37.7
2117,"""SPLK""",97.86,99.22
2118,"""SPOK""",14.95,15.0
2119,"""SPWH""",4.24,4.59
2120,"""SBPH""",15.16,14.98
2121,"""FUND""",7.73,7.8
2122,"""SFM""",23.35,23.78
2123,"""SPSC""",63.76,64.68
2124,"""SRAX""",4.11,4.06
2125,"""SSNC""",49.0,48.98
2126,"""SSRM""",9.55,9.53
2127,"""STAA""",14.75,14.85
2128,"""STAF""",1.73,1.97
2129,"""STMP""",202.85,208.85
2130,"""STND""",29.9,29.95
2131,"""SBLK""",11.15,10.85
2132,"""SBUX""",58.0,58.83
2133,"""STFC""",28.47,28.55
2134,"""GASS""",3.95,3.87
2135,"""STCN""",1.99,2.0
2136,"""STLD""",44.06,44.44
2137,"""SMRT""",1.4,1.43
2138,"""STML""",14.7,15.55
2139,"""SRCL""",57.93,58.31
2140,"""SBT""",13.52,13.28
2141,"""STRL""",11.3,11.49
2142,"""SHOO""",44.0,45.55
2143,"""SYBT""",35.45,36.1
2144,"""BANX""",21.43,21.485
2145,"""SSKN""",1.23,1.25
2146,"""SSYS""",19.58,19.62
2147,"""STRA""",99.92,101.29
2148,"""STRT""",37.7,36.45
2149,"""STRS""",30.05,30.3
2150,"""STRM""",1.69,1.69
2151,"""SBBP""",8.5,8.5
2152,"""SUMR""",1.15,1.16
2153,"""SMMF""",24.94,24.92
2154,"""SSBI""",13.5,13.55
2155,"""SMMT""",12.79,12.53
2156,"""SNSS""",2.63,2.73
2157,"""STKL""",6.8,7.1
2158,"""SPWR""",7.55,7.66
2159,"""RUN""",9.16,9.82
2160,"""SUNW""",0.95,0.98
2161,"""SPCB""",2.77,2.82
2162,"""SCON""",0.96,1.02
2163,"""SGC""",26.55,26.82
2164,"""SUPN""",45.2,45.5
2165,"""SPRT""",2.68,2.66
2166,"""SGRY""",17.1,17.75
2167,"""SRDX""",35.85,37.5
2168,"""SSSS""",7.37,7.47
2169,"""SIVB""",236.49,240.81
2170,"""SYKE""",28.48,28.6
2171,"""SYNC""",1.45,1.55
2172,"""SYNL""",14.2,13.65
2173,"""SYNA""",44.74,45.27
2174,"""SNCR""",10.31,10.73
2175,"""SNDX""",14.6,14.63
2176,"""SYNH""",36.0,36.8
2177,"""SYBX""",9.29,9.34
2178,"""SNPS""",81.64,82.74
2179,"""SES""",22.72,22.88
2180,"""SYPR""",1.63,1.59
2181,"""TROW""",106.44,107.57
2182,"""TTOO""",6.62,6.89
2183,"""TAIT""",1.4,1.36
2184,"""TTWO""",95.86,96.96
2185,"""TNDM""",5.16,5.41
2186,"""TLF""",7.3,7.2
2187,"""TANH""",2.79,2.87
2188,"""TAOP""",1.65,1.59
2189,"""TEDU""",11.02,11.54
2190,"""TH""",9.85,9.85
2191,"""TRNX""",0.863,0.86
2192,"""TATT""",9.0,8.7
2193,"""TAYD""",10.45,10.719000000000001
2194,"""TCF""",22.77,23.01
2195,"""AMTD""",58.35,58.12
2196,"""TECD""",80.18,79.44
2197,"""TCCO""",5.15,5.35
2198,"""TTGT""",19.28,19.48
2199,"""TGLS""",9.31,9.2
2200,"""TGEN""",2.96,3.09
2201,"""TNAV""",5.1,5.25
2202,"""TLGT""",3.26,3.22
2203,"""TELL""",7.5,7.82
2204,"""TENX""",5.32,7.79
2205,"""TER""",44.29,44.58
2206,"""TERP""",10.6,11.02
2207,"""TBNK""",29.53,29.76
2208,"""TSLA""",267.53,286.94
2209,"""TESS""",21.85,21.75
2210,"""TTEK""",49.55,49.6
2211,"""TTPH""",3.14,3.17
2212,"""TCBI""",91.05,93.0
2213,"""TCBIL""",25.63,25.65
2214,"""TCBIP""",25.405,25.4
2215,"""TXN""",102.18,104.21
2216,"""TXRH""",58.55,59.61
2217,"""TFSL""",14.82,14.93
2218,"""TGTX""",13.75,14.15
2219,"""WTER""",1.05,1.05
2220,"""ANDE""",32.1,32.8
2221,"""TBBK""",10.22,10.62
2222,"""CG""",21.05,21.1
2223,"""CAKE""",48.4,50.01
2224,"""CHEF""",23.5,24.65
2225,"""TCFC""",36.6,37.0
2226,"""DSGX""",28.55,28.85
2227,"""DXYN""",2.9,3.05
2228,"""ENSG""",26.3,26.81
2229,"""XONE""",6.98,7.09
2230,"""FBMS""",31.95,32.25
2231,"""FLIC""",27.15,27.35
2232,"""GT""",26.78,27.25
2233,"""HABT""",8.95,8.9
2234,"""HCKT""",16.14,16.07
2235,"""HAIN""",31.01,30.97
2236,"""CUBA""",7.05,7.1
2237,"""INTG""",24.055,24.1
2238,"""JYNT""",6.68,6.542999999999999
2239,"""KHC""",60.24,61.38
2240,"""OLD""",22.486,22.84
2241,"""MSG""",241.76,242.33
2242,"""MDCO""",32.11,32.36
2243,"""MEET""",1.94,1.88
2244,"""MIK""",19.44,19.78
2245,"""MIDD""",124.33,123.52
2246,"""SLIM""",32.15,31.67
2247,"""STKS""",2.65,2.68
2248,"""ORG""",33.023,32.88
2249,"""PECK""",10.54,10.54
2250,"""PRSC""",68.41,70.38
2251,"""RMR""",71.8,73.05
2252,"""TSG""",26.75,26.8
2253,"""YORW""",30.8,31.05
2254,"""NCTY""",0.46299999999999997,0.5
2255,"""THTX""",7.48,7.43
2256,"""TBPH""",24.06,24.53
2257,"""TCRD""",7.83,7.79
2258,"""TSBK""",30.07,30.1
2259,"""TIPT""",6.3,6.35
2260,"""TITN""",24.07,21.93
2261,"""TMDI""",0.198,0.185
2262,"""TTNP""",1.0,1.03
2263,"""TVTY""",39.45,39.65
2264,"""TIVO""",13.45,13.8
2265,"""TMUS""",59.59,59.75
2266,"""TMSR""",4.5,8.37
2267,"""TNXP""",2.85,2.9
2268,"""TOPS""",1.589,1.79
2269,"""TRCH""",1.3,1.32
2270,"""TSEM""",27.2,27.13
2271,"""CLUB""",8.0,8.1
2272,"""TOWN""",28.45,28.85
2273,"""TCON""",2.5,2.85
