,Stock Name,Price 07/31/2019,Price 08/01/2019
1535,"""MRTX""",105.8,104.46
1536,"""MSON""",23.73,25.01
1537,"""MIND""",4.16,4.09
1538,"""MINDP""",23.4,23.77
1539,"""MITK""",10.04,10.07
1540,"""MKSI""",85.13,83.04
1541,"""MMAC""",32.08,31.29
1542,"""MTC""",11.546,10.3
1543,"""MINI""",33.96,33.2
1544,"""MOBL""",6.9,6.89
1545,"""MWK""",7.02,6.409
1546,"""MTEM""",6.57,6.74
1547,"""MBRX""",1.09,1.06
1548,"""MNTA""",11.3,11.48
1549,"""MOMO""",33.97,31.74
1550,"""MKGI""",2.23,2.05
1551,"""MCRI""",47.07,45.69
1552,"""MDLZ""",53.49,53.63
1553,"""MGI""",2.45,2.61
1554,"""MPWR""",148.16,149.75
1555,"""MNRO""",84.21,82.97
1556,"""MRCC""",11.38,11.31
1557,"""MNST""",64.47,63.46
1558,"""MORN""",151.98,150.95
1559,"""MOSY""",0.17,0.17
1560,"""MPAA""",17.88,17.78
1561,"""MPVD""",0.9,0.96
1562,"""MOXC""",2.0,1.9
1563,"""COOP""",7.61,8.54
1564,"""MSBF""",16.25,16.95
1565,"""MTBC""",4.75,4.87
1566,"""MTBCP""",27.56,27.62
1567,"""MTSC""",57.62,57.52
1568,"""MFSF""",32.59,32.0
1569,"""MVBF""",17.41,17.13
1570,"""MYL""",20.9,20.32
1571,"""MYOK""",54.43,53.88
1572,"""MYOS""",1.53,1.59
1573,"""MYRG""",36.12,31.75
1574,"""MYGN""",29.14,45.01
1575,"""NBRV""",2.375,2.37
1576,"""NAKD""",0.084,0.07200000000000001
1577,"""NNDM""",0.402,0.40299999999999997
1578,"""NSTG""",32.86,28.61
1579,"""NAOV""",3.03,2.864
1580,"""NH""",0.5529999999999999,0.5479999999999999
1581,"""NK""",1.38,1.26
1582,"""NSSC""",28.95,28.1
1583,"""NDAQ""",96.37,97.65
1584,"""NTRA""",27.58,28.08
1585,"""NATH""",70.61,69.5
1586,"""NKSH""",36.64,35.31
1587,"""FIZZ""",43.53,43.04
1588,"""NCMI""",7.12,7.04
1589,"""NGHC""",24.73,24.52
1590,"""NGHCO""",24.47,24.51
1591,"""NGHCP""",24.979,24.979
1592,"""NGHCZ""",26.64,26.34
1593,"""NHLD""",2.66,2.58
1594,"""NATI""",41.76,42.46
1595,"""NRC""",67.42,66.66
1596,"""NSEC""",11.99,11.99
1597,"""NWLI""",269.0,262.51
1598,"""NAII""",10.09,10.2
1599,"""NHTC""",7.51,7.27
1600,"""NATR""",9.03,9.23
1601,"""NTUS""",31.07,32.15
1602,"""JSM""",21.67,21.93
1603,"""NAVI""",14.15,13.96
1604,"""NBTB""",38.7,37.73
1605,"""NKTR""",28.46,31.19
1606,"""NMRD""",0.8340000000000001,0.879
1607,"""NEOG""",71.4,70.02
1608,"""NEO""",24.37,25.85
1609,"""NLTX""",2.67,2.86
1610,"""NEON""",2.9,2.71
1611,"""NEOS""",1.26,1.36
1612,"""NVCN""",2.73,2.58
1613,"""NEPH""",6.25,6.2
1614,"""NEPT""",5.72,5.39
1615,"""UEPS""",4.05,3.97
1616,"""NETE""",3.68,3.67
1617,"""NTAP""",58.49,57.71
1618,"""NTES""",230.82,224.94
1619,"""NFLX""",322.99,319.5
1620,"""NTGR""",33.85,32.65
1621,"""NTCT""",26.04,23.71
1622,"""NTWK""",6.0,6.04
1623,"""NBIX""",96.39,95.47
1624,"""NURO""",0.37,0.4
1625,"""NBEV""",3.74,3.56
1626,"""NFE""",11.88,11.64
1627,"""NPA""",0.07,9.77
1628,"""NYMT""",6.11,6.09
1629,"""NYMTO""",24.84,24.835
1630,"""NYMTP""",24.9,24.97
1631,"""NWL""",14.19,13.43
1632,"""NLNK""",1.77,1.89
1633,"""NWS""",13.46,13.34
1634,"""NWSA""",13.16,13.03
1635,"""NEWT""",21.56,21.23
1636,"""NXST""",101.77,101.49
1637,"""NEXT""",4.92,4.83
1638,"""NXGN""",16.36,16.65
1639,"""BIMI""",2.31,2.34
1640,"""NGM""",14.07,14.03
1641,"""EGOV""",18.14,22.63
1642,"""NICE""",152.72,153.12
1643,"""NICK""",8.38,8.35
1644,"""NCBS""",65.71,64.61
1645,"""NIHD""",1.71,1.68
1646,"""NIU""",6.58,6.85
1647,"""NMIH""",24.88,25.5
1648,"""NNBR""",8.21,7.64
1649,"""NDLS""",7.41,7.4
1650,"""NDSN""",141.66,138.53
1651,"""NSYS""",3.7,3.71
1652,"""NBN""",21.95,21.31
1653,"""NTIC""",11.3,11.3
1654,"""NTRS""",98.0,94.73
1655,"""NTRSP""",25.32,25.35
1656,"""NFBK""",15.65,15.46
1657,"""NRIM""",38.97,36.09
1658,"""NWBI""",17.15,16.89
1659,"""NWPX""",23.36,22.54
1660,"""NCLH""",49.44,48.57
1661,"""NWFL""",34.62,34.42
1662,"""NVFY""",0.82,0.82
1663,"""NVMI""",29.05,28.7
1664,"""NOVT""",84.09,82.75
1665,"""NVAX""",4.31,4.54
1666,"""NVCR""",83.22,85.84
1667,"""NVUS""",0.843,0.82
1668,"""NUAN""",16.64,16.56
1669,"""NUVA""",66.6,67.72
1670,"""NVTR""",2.12,2.02
1671,"""QQQX""",22.75,22.68
1672,"""NVEE""",79.47,78.11
1673,"""NVEC""",67.22,67.65
1674,"""NVDA""",168.72,164.92
1675,"""NXPI""",103.39,100.0
1676,"""NXTD""",0.46,0.457
1677,"""NYMX""",1.72,1.89
1678,"""OIIM""",1.36,1.38
1679,"""OVLY""",18.74,18.76
1680,"""OCSL""",5.33,5.25
1681,"""OCSLL""",25.6,25.64
1682,"""OCSI""",8.28,8.25
1683,"""OBCI""",3.67,3.6
1684,"""OPTT""",1.65,1.63
1685,"""OCFC""",24.4,23.9
1686,"""OFED""",23.5,23.51
1687,"""OCGN""",10.8,11.04
1688,"""OCUL""",4.65,4.9
1689,"""OMEX""",5.02,4.9
1690,"""ODP""",2.04,1.87
1691,"""OPI""",28.17,27.24
1692,"""OPINI""",26.27,26.19
1693,"""OFS""",11.03,10.98
1694,"""OCCI""",17.0,16.83
1695,"""OHAI""",1.03,1.25
1696,"""OVBC""",36.06,35.17
1697,"""ODFL""",166.98,166.45
1698,"""OLBK""",28.24,27.53
1699,"""ONB""",17.61,17.26
1700,"""OPOF""",22.6,22.6
1701,"""OSBC""",13.14,12.64
1702,"""OSBCP""",10.8,10.765
1703,"""OLLI""",84.69,82.33
1704,"""ZEUS""",12.58,12.05
1705,"""OFLX""",76.06,74.53
1706,"""OMER""",15.51,15.25
1707,"""OMCL""",75.21,73.91
1708,"""ON""",21.51,20.48
1709,"""ONCY""",1.34,1.26
1710,"""ONTX""",2.5,2.43
1711,"""ONCS""",2.23,2.17
1712,"""ONCT""",4.54,4.3
1713,"""OSPN""",14.62,14.59
1714,"""OSW""",15.66,15.68
1715,"""OPBK""",9.86,9.72
1716,"""OTEX""",42.63,42.4
1717,"""OPRA""",11.35,11.63
1718,"""OPGN""",0.35,0.313
1719,"""OPNT""",12.09,11.26
1720,"""OPK""",2.11,2.07
1721,"""OBAS""",12.0,11.89
1722,"""OCC""",3.76,3.8
1723,"""OPRX""",15.09,15.02
1724,"""OPHC""",3.48,3.22
1725,"""BIOS""",2.83,2.84
1726,"""OPB""",22.41,21.76
1727,"""ORMP""",3.66,3.63
1728,"""OSUR""",8.35,8.32
1729,"""ORBC""",5.86,5.84
1730,"""ORLY""",380.76,374.8
1731,"""OGI""",5.99,5.65
1732,"""ONVO""",0.41,0.43
1733,"""ORGS""",4.66,4.53
1734,"""SEED""",5.52,5.21
1735,"""OESX""",3.22,3.21
1736,"""ORIT""",18.1,17.7
1737,"""ORRF""",22.87,22.27
1738,"""OFIX""",53.45,54.84
1739,"""OSIS""",112.56,111.73
1740,"""OSN""",2.48,2.58
1741,"""OTEL""",14.6,14.6
1742,"""OTIC""",2.84,2.66
1743,"""OTTW""",13.16,13.16
1744,"""OTTR""",53.38,53.51
1745,"""OTLK""",2.33,2.14
1746,"""OSTK""",22.52,21.27
1747,"""OXBR""",1.01,1.02
1748,"""OXFD""",12.9,13.04
1749,"""OXLC""",10.58,10.47
1750,"""OXLCO""",25.47,25.46
1751,"""OXSQ""",6.7,6.58
1752,"""PFIN""",7.95,8.0
1753,"""PTSI""",58.41,57.1
1754,"""PCAR""",70.14,68.14
1755,"""PACB""",5.4,5.38
1756,"""PEIX""",0.54,0.59
1757,"""PMBC""",7.72,7.49
1758,"""PPBI""",31.63,29.59
1759,"""PCRX""",43.89,44.01
1760,"""PACW""",38.63,36.73
1761,"""PAAS""",15.19,16.64
1762,"""PANL""",3.54,3.58
1763,"""PZZA""",44.42,43.98
1764,"""PRTK""",3.23,3.11
1765,"""TEUM""",3.5,3.44
1766,"""PCYG""",5.13,5.18
1767,"""PKBK""",23.97,23.18
1768,"""PTNR""",4.08,4.08
1769,"""PBHC""",13.28,13.96
1770,"""PATK""",45.87,44.1
1771,"""PNBK""",15.45,14.5
1772,"""PATI""",17.1,17.01
1773,"""PEGI""",22.93,22.82
1774,"""PDCO""",19.8,19.41
1775,"""PTEN""",11.63,10.43
1776,"""PAYX""",83.05,83.88
1777,"""PCTY""",102.09,101.48
1778,"""PYPL""",110.4,110.8
1779,"""PAYS""",14.11,13.82
1780,"""PBBI""",11.24,11.55
1781,"""CNXN""",32.71,32.57
1782,"""PCB""",16.6,16.39
1783,"""PCTI""",4.62,4.62
1784,"""PDCE""",28.73,27.36
1785,"""PDFS""",13.35,13.41
1786,"""PDLI""",2.88,2.85
1787,"""PDSB""",6.5,6.3
1788,"""PGC""",28.43,27.5
1789,"""PEGA""",75.6,74.76
1790,"""PENN""",19.52,19.1
1791,"""PFLT""",11.72,11.68
1792,"""PNNT""",6.64,6.57
1793,"""PWOD""",45.36,44.88
1794,"""PEBO""",32.41,31.41
1795,"""PEBK""",27.12,27.65
1796,"""PFIS""",48.38,48.33
1797,"""PBCT""",16.42,15.56
1798,"""PUB""",30.3,29.56
1799,"""PEP""",127.81,127.14
1800,"""PRCP""",4.19,4.39
1801,"""PRFT""",34.17,37.92
1802,"""DCIX""",0.89,0.87
1803,"""PFMT""",1.22,1.29
1804,"""PERI""",4.5,4.5
1805,"""PESI""",3.73,3.73
1806,"""PPIH""",8.85,8.75
1807,"""PETS""",17.37,16.2
1808,"""PFSW""",3.68,3.83
1809,"""PGTI""",16.12,13.61
1810,"""PAHC""",31.13,31.49
1811,"""PHIO""",0.39,0.40299999999999997
1812,"""PLAB""",9.63,9.51
1813,"""PICO""",10.09,9.89
1814,"""PIRS""",5.5,5.38
1815,"""PPC""",27.06,29.3
1816,"""PME""",2.91,2.75
1817,"""PNFP""",60.74,57.57
1818,"""PPSI""",5.35,5.22
1819,"""PXLW""",3.06,3.08
1820,"""PLYA""",7.33,7.14
1821,"""PLXS""",59.71,59.76
1822,"""PLUG""",2.21,2.15
1823,"""PLBC""",24.55,24.75
1824,"""PS""",30.69,18.56
1825,"""PSTI""",5.34,4.81
1826,"""PSTV""",0.195,0.2
1827,"""PLXP""",6.11,6.03
1828,"""PCOM""",11.95,11.98
1829,"""PTE""",4.76,4.92
1830,"""POOL""",189.37,189.05
1831,"""POPE""",69.07,69.05
1832,"""BPOP""",57.56,55.7
1833,"""BPOPM""",26.73,26.61
1834,"""BPOPN""",28.05,27.72
1835,"""PTMN""",2.38,2.32
1836,"""PTLA""",26.68,25.5
1837,"""PBPB""",4.16,4.15
1838,"""PCH""",36.82,36.58
1839,"""POWL""",36.99,36.7
1840,"""POWI""",91.07,90.55
1841,"""PRAA""",31.13,30.76
1842,"""PRAH""",99.91,93.5
1843,"""DTIL""",12.87,11.94
1844,"""POAI""",0.65,0.65
1845,"""PFBC""",54.19,52.4
1846,"""PLPC""",57.77,57.38
1847,"""PFBI""",15.62,15.23
1848,"""PINC""",38.75,38.87
1849,"""PRGX""",5.61,5.45
1850,"""PSMT""",61.0,58.51
1851,"""PNRG""",120.84,122.3
1852,"""PRMW""",14.77,14.48
1853,"""PRIM""",20.96,19.98
1854,"""PFG""",58.04,55.7
1855,"""PSET""",38.44,37.95
1856,"""PY""",32.73,31.71
1857,"""PLC""",25.0,25.0
1858,"""PSM""",25.41,25.0
1859,"""PDEX""",14.22,13.82
1860,"""IPDN""",1.83,1.83
1861,"""PFIE""",1.46,1.47
1862,"""PGNX""",5.38,5.21
1863,"""PRGS""",43.29,42.68
1864,"""PFPT""",126.2,126.97
1865,"""PRPH""",2.03,2.02
1866,"""PRQR""",8.78,9.39
1867,"""BIB""",48.48,49.08
1868,"""UBIO""",23.3,23.72
1869,"""TQQQ""",65.6,64.68
1870,"""ZBIO""",14.54,14.411
1871,"""SQQQ""",32.74,33.24
1872,"""BIS""",18.06,17.87
1873,"""PSEC""",6.62,6.48
1874,"""PTVCA""",16.35,16.35
1875,"""PTVCB""",16.55,16.44
1876,"""PRTO""",0.37,0.36
1877,"""PTI""",0.823,0.8370000000000001
1878,"""PRTA""",9.36,9.44
1879,"""PVBC""",27.65,27.19
1880,"""PROV""",20.77,20.4
1881,"""PBIP""",18.27,17.89
1882,"""PMD""",9.01,8.0
1883,"""PTC""",67.78,67.81
1884,"""PTCT""",48.17,46.88
1885,"""PULM""",0.87,0.865
1886,"""PLSE""",13.06,12.64
1887,"""PBYI""",9.65,9.42
1888,"""PCYO""",10.87,10.74
1889,"""PRPL""",6.61,6.29
1890,"""PXS""",1.058,1.06
1891,"""QADA""",43.14,42.5
1892,"""QADB""",33.01,32.75
1893,"""QCRH""",38.26,37.02
1894,"""QGEN""",37.72,37.22
1895,"""QIWI""",21.97,21.3
1896,"""QRVO""",73.29,71.34
1897,"""QCOM""",73.16,71.2
1898,"""QBAK""",5.18,5.25
1899,"""QLYS""",86.56,84.34
1900,"""QTRH""",1.24,1.13
1901,"""QRHC""",2.41,2.5
1902,"""QUIK""",0.53,0.53
1903,"""QDEL""",59.03,57.41
1904,"""QNST""",16.29,16.48
1905,"""QUMU""",3.72,3.55
1906,"""QTNT""",10.56,10.88
1907,"""QRTEA""",14.14,13.52
1908,"""QRTEB""",14.17,13.54
1909,"""RRD""",2.02,2.12
1910,"""RCM""",12.58,12.73
1911,"""RADA""",3.41,3.47
1912,"""RDCM""",7.84,7.62
1913,"""RDUS""",21.46,21.49
1914,"""RDNT""",14.73,14.75
1915,"""RDWR""",26.38,26.45
1916,"""RMBS""",12.46,12.39
1917,"""RAND""",2.68,2.68
1918,"""RPD""",60.65,61.06
1919,"""RAVE""",2.51,2.51
1920,"""RAVN""",36.24,35.18
1921,"""ROLL""",162.69,160.48
1922,"""RICK""",16.95,16.16
1923,"""RCMT""",3.3,3.2
1924,"""RDI""",13.05,12.76
1925,"""RNWK""",1.54,1.46
1926,"""RP""",62.48,62.35
1927,"""RETA""",90.65,89.87
1928,"""RCON""",0.74,0.73
1929,"""REPH""",9.6,9.59
1930,"""RRGB""",33.02,32.17
1931,"""RRR""",20.84,19.83
1932,"""RDHL""",6.62,6.63
1933,"""REED""",3.25,3.19
1934,"""REG""",66.7,65.96
1935,"""REGN""",304.76,309.43
1936,"""RGNX""",44.41,43.45
1937,"""RGLS""",0.61,0.6
1938,"""RBNC""",24.86,24.45
1939,"""RELV""",4.08,4.25
1940,"""MARK""",0.9,0.88
1941,"""RNST""",35.89,34.56
1942,"""REGI""",13.59,13.61
1943,"""RCII""",27.03,26.96
1944,"""RGEN""",94.39,95.51
1945,"""RBCAA""",47.77,47.12
1946,"""FRBK""",4.35,4.2
1947,"""REFR""",3.54,3.54
1948,"""RESN""",2.3,2.43
1949,"""RECN""",17.6,17.39
1950,"""ROIC""",18.14,17.94
1951,"""RTRX""",19.79,19.59
1952,"""RVNC""",12.58,12.56
1953,"""RWLK""",3.76,3.64
1954,"""REXN""",5.12,4.87
1955,"""RFIL""",8.22,8.0
1956,"""RGCO""",28.78,28.28
1957,"""RBBN""",4.92,5.1
1958,"""RIBT""",2.82,2.76
1959,"""RELL""",5.67,5.65
1960,"""RIGL""",2.28,2.28
1961,"""RNET""",8.73,8.21
1962,"""RMNI""",4.93,4.74
1963,"""RIOT""",2.2,2.13
1964,"""RTTR""",1.03,1.01
1965,"""RVSB""",8.5,8.04
1966,"""RIVE""",10.52,10.57
1967,"""RCKT""",12.18,12.3
1968,"""RMTI""",2.66,2.61
1969,"""RCKY""",31.52,31.21
1970,"""RMCF""",9.0,8.99
1971,"""ROSE""",2.82,2.58
1972,"""ROSEU""",3.49,3.49
1973,"""ROST""",106.03,103.57
1974,"""RGLD""",114.45,118.65
1975,"""RTIX""",4.26,4.03
1976,"""RBCN""",9.19,9.55
1977,"""RUBY""",13.3,12.9
1978,"""RMBL""",4.67,4.67
1979,"""RUSHA""",37.66,37.62
1980,"""RUSHB""",39.4,38.9
1981,"""RUTH""",22.27,22.26
1982,"""RYAAY""",62.13,61.99
1983,"""STBA""",38.07,36.96
1984,"""SANW""",2.96,2.75
1985,"""SBRA""",20.64,20.76
1986,"""SABR""",23.51,24.4
1987,"""SAEX""",3.25,3.06
1988,"""SAFT""",98.66,97.42
1989,"""SGA""",31.22,30.12
1990,"""SAGE""",160.34,162.41
1991,"""SAIA""",76.3,75.28
1992,"""SLRX""",7.47,5.28
1993,"""SALM""",2.08,2.03
1994,"""SAL""",38.5,38.0
1995,"""SAFM""",131.02,134.28
1996,"""SASR""",36.44,35.81
1997,"""SGMO""",12.01,11.84
1998,"""SANM""",31.75,31.35
1999,"""GCVRZ""",0.53,0.53
2000,"""SNY""",41.7,41.85
2001,"""SPNS""",16.09,15.86
2002,"""SRPT""",148.85,148.02
2003,"""STSA""",33.1,16.9
2004,"""SBFG""",16.56,16.6
2005,"""SBFGP""",16.5,16.5
2006,"""SBBX""",22.91,22.57
2007,"""SBAC""",245.41,246.79
2008,"""SCSC""",33.95,33.06
2009,"""SMIT""",2.09,2.1
2010,"""SCHN""",26.63,26.08
2011,"""SCHL""",34.17,34.74
2012,"""SGMS""",20.45,20.77
2013,"""SCYX""",1.12,1.1
2014,"""SEAC""",2.01,1.89
2015,"""SBCF""",27.04,26.41
2016,"""STX""",46.31,46.26
2017,"""SHIP""",0.59,0.54
2018,"""SPNE""",12.71,12.91
2019,"""SGEN""",75.71,75.36
2020,"""EYES""",0.84,0.8009999999999999
2021,"""SCWX""",11.94,11.59
2022,"""SNFCA""",5.11,5.35
2023,"""SEEL""",1.75,1.58
2024,"""SEIC""",59.59,58.45
2025,"""SLCT""",11.35,11.16
2026,"""SELB""",1.8,2.08
2027,"""SIGI""",75.2,78.2
2028,"""SLS""",0.17,0.16
2029,"""LEDS""",2.49,2.46
2030,"""SMTC""",52.87,49.73
2031,"""SENEA""",31.58,31.61
2032,"""SENEB""",31.4,32.65
2033,"""SNH""",8.2,8.1
2034,"""SNHNI""",22.32,22.46
2035,"""SQBG""",0.43,0.43
2036,"""MCRB""",2.73,2.78
2037,"""SVC""",24.71,24.43
2038,"""SREV""",0.9,0.92
2039,"""SFBS""",34.06,32.58
2040,"""SESN""",1.23,1.16
2041,"""SVBI""",8.42,8.4
2042,"""SGOC""",1.08,1.06
2043,"""SMED""",3.71,3.69
2044,"""SHSP""",9.52,9.18
2045,"""SHEN""",39.36,37.9
2046,"""SHLO""",5.04,5.33
2047,"""SCVL""",25.38,23.75
2048,"""SHBI""",16.4,15.95
2049,"""SIEB""",11.82,11.9
2050,"""SIEN""",6.1,5.8
2051,"""BSRR""",26.07,25.1
2052,"""SRRA""",0.521,0.508
2053,"""SWIR""",11.78,11.94
2054,"""SIFY""",1.38,1.37
2055,"""SIGA""",5.6,5.59
2056,"""SGLB""",0.76,0.74
2057,"""SGMA""",4.23,4.31
2058,"""SBNY""",127.46,123.19
2059,"""SLGN""",30.06,30.2
2060,"""SILC""",32.08,32.26
2061,"""SLAB""",112.21,110.06
2062,"""SIMO""",36.2,35.12
2063,"""SILK""",43.29,42.85
2064,"""SAMG""",14.33,14.49
2065,"""SSNT""",2.89,2.84
2066,"""SFNC""",25.75,24.99
2067,"""SLP""",38.82,41.75
2068,"""SINA""",39.12,37.36
2069,"""SBGI""",50.25,50.19
2070,"""SINO""",0.68,0.64
2071,"""SINT""",2.49,2.52
2072,"""SG""",11.5,11.5
2073,"""SIRI""",6.26,6.27
2074,"""SITO""",0.72,0.75
2075,"""SKYS""",0.55,0.5529999999999999
2076,"""SKYW""",60.71,60.75
2077,"""SWKS""",85.28,82.77
2078,"""SNBR""",49.17,46.69
2079,"""SLM""",9.11,8.97
2080,"""SLMBP""",58.08,58.01
2081,"""SMBK""",21.69,21.14
2082,"""SMSI""",5.99,5.76
2083,"""SMTX""",3.88,4.01
2084,"""SCKT""",2.66,2.58
2085,"""SOHU""",12.19,12.17
2086,"""SLRC""",20.76,20.77
2087,"""SUNS""",16.77,16.61
2088,"""SEDG""",65.23,66.49
2089,"""SLNO""",2.2,2.08
2090,"""SNGX""",1.29,1.23
2091,"""SONM""",11.07,10.48
2092,"""SNOA""",6.06,6.1
2093,"""SPHS""",0.99,0.98
2094,"""SORL""",3.36,3.33
2095,"""SRNE""",2.69,2.52
2096,"""SOHO""",7.1,7.0
2097,"""SFBC""",35.0,35.01
2098,"""SPFI""",17.455,17.43
2099,"""SSB""",80.07,76.92
2100,"""SFST""",40.78,39.5
2101,"""SMBC""",34.85,33.57
2102,"""SONA""",15.92,15.5
2103,"""SBSI""",34.62,33.37
2104,"""SY""",14.4,14.88
2105,"""SP""",34.53,36.27
2106,"""SGRP""",0.73,0.72
2107,"""SPKE""",10.94,10.85
2108,"""ONCE""",100.02,102.6
2109,"""SPAR""",12.02,12.7
2110,"""SPTN""",11.82,11.57
2111,"""DWFI""",23.49,23.478
2112,"""SPPI""",7.58,7.48
2113,"""ANY""",1.5,1.43
2114,"""SPEX""",2.45,2.31
2115,"""SPI""",2.0,2.05
2116,"""SAVE""",42.43,42.37
2117,"""SPLK""",135.31,135.06
2118,"""SPOK""",12.99,12.07
2119,"""SPWH""",4.49,4.09
2120,"""SBPH""",4.74,4.66
2121,"""FUND""",6.85,6.83
2122,"""SFM""",16.93,18.17
2123,"""SPSC""",111.83,111.25
2124,"""SRAX""",3.95,3.74
2125,"""SSNC""",47.95,46.79
2126,"""SSRM""",15.4,16.38
2127,"""STAA""",29.31,34.8
2128,"""STAF""",1.6,1.6
2129,"""STMP""",47.75,45.94
2130,"""STND""",27.55,27.5
2131,"""SBLK""",9.88,9.09
2132,"""SBUX""",94.69,95.38
2133,"""STFC""",34.58,32.61
2134,"""GASS""",3.64,3.74
2135,"""STCN""",1.78,1.76
2136,"""STLD""",31.51,30.31
2137,"""SMRT""",0.81,0.73
2138,"""STML""",13.27,13.03
2139,"""SRCL""",45.96,44.51
2140,"""SBT""",9.82,9.69
2141,"""STRL""",12.52,12.23
2142,"""SHOO""",34.51,31.27
2143,"""SYBT""",38.25,37.25
2144,"""BANX""",21.64,21.67
2145,"""SSKN""",2.76,2.84
2146,"""SSYS""",27.89,25.73
2147,"""STRA""",177.99,176.96
2148,"""STRT""",20.79,20.57
2149,"""STRS""",28.22,27.33
2150,"""STRM""",1.35,1.35
2151,"""SBBP""",2.6,2.58
2152,"""SUMR""",0.41,0.4
2153,"""SMMF""",26.61,25.76
2154,"""SSBI""",12.25,12.15
2155,"""SMMT""",1.32,1.36
2156,"""SNSS""",0.86,0.79
2157,"""STKL""",2.85,2.82
2158,"""SPWR""",11.69,14.52
2159,"""RUN""",19.05,19.63
2160,"""SUNW""",0.55,0.615
2161,"""SPCB""",1.04,1.02
2162,"""SCON""",0.92,0.91
2163,"""SGC""",17.02,16.14
2164,"""SUPN""",33.37,32.75
2165,"""SPRT""",1.55,1.59
2166,"""SGRY""",7.63,7.46
2167,"""SRDX""",41.7,46.96
2168,"""SSSS""",6.46,6.43
2169,"""SIVB""",231.97,218.24
2170,"""SYKE""",28.29,28.0
2171,"""SYNC""",1.46,1.5
2172,"""SYNL""",16.98,16.21
2173,"""SYNA""",32.18,31.56
2174,"""SNCR""",8.09,8.1
2175,"""SNDX""",9.6,9.55
2176,"""SYNH""",51.09,48.99
2177,"""SYBX""",5.61,5.17
2178,"""SNPS""",132.76,132.52
2179,"""SES""",3.79,3.01
2180,"""SYPR""",1.03,1.02
2181,"""TROW""",113.39,110.47
2182,"""TTOO""",0.59,0.578
2183,"""TAIT""",3.17,3.29
2184,"""TTWO""",122.52,122.1
2185,"""TNDM""",63.43,60.23
2186,"""TLF""",5.93,5.76
2187,"""TANH""",1.4,1.43
2188,"""TAOP""",0.65,0.66
2189,"""TEDU""",1.59,1.46
2190,"""TH""",8.5,8.39
2191,"""TRNX""",0.43,0.44
2192,"""TATT""",5.49,5.35
2193,"""TAYD""",10.75,10.7
2194,"""TCF""",21.38,41.18
2195,"""AMTD""",51.1,49.68
2196,"""TECD""",101.34,99.33
2197,"""TCCO""",2.56,2.45
2198,"""TTGT""",23.02,22.65
2199,"""TGLS""",7.12,7.13
2200,"""TGEN""",3.24,3.2
2201,"""TNAV""",9.43,9.14
2202,"""TLGT""",0.65,0.65
2203,"""TELL""",6.17,5.78
2204,"""TENX""",1.31,1.26
2205,"""TER""",55.73,54.8
2206,"""TERP""",15.41,15.54
2207,"""TBNK""",28.75,28.75
2208,"""TSLA""",241.61,233.85
2209,"""TESS""",14.72,14.27
2210,"""TTEK""",79.2,76.82
2211,"""TTPH""",0.344,0.371
2212,"""TCBI""",62.93,59.02
2213,"""TCBIL""",26.81,26.54
2214,"""TCBIP""",26.24,26.24
2215,"""TXN""",125.01,123.45
2216,"""TXRH""",55.23,55.64
2217,"""TFSL""",17.96,17.51
2218,"""TGTX""",7.49,7.33
2219,"""WTER""",1.85,1.75
2220,"""ANDE""",26.85,26.35
2221,"""TBBK""",9.68,9.73
2222,"""CG""",23.85,23.28
2223,"""CAKE""",43.08,44.24
2224,"""CHEF""",36.47,37.18
2225,"""TCFC""",32.53,31.17
2226,"""DSGX""",36.3,36.3
2227,"""DXYN""",0.53,0.51
2228,"""ENSG""",60.26,58.27
2229,"""XONE""",7.96,7.93
2230,"""FBMS""",33.21,32.81
2231,"""FLIC""",22.12,21.67
2232,"""GT""",13.73,13.22
2233,"""HABT""",10.0,9.71
2234,"""HCKT""",16.42,16.35
2235,"""HAIN""",21.77,22.05
2236,"""CUBA""",6.14,6.05
2237,"""INTG""",30.1,30.3
2238,"""JYNT""",18.48,18.72
2239,"""KHC""",32.01,32.53
2240,"""OLD""",29.61,29.58
2241,"""MSG""",290.04,289.59
2242,"""MDCO""",35.84,35.4
2243,"""MEET""",3.44,3.79
2244,"""MIK""",6.87,6.53
2245,"""MIDD""",134.38,131.67
2246,"""SLIM""",34.38,33.77
2247,"""STKS""",3.12,3.2
2248,"""ORG""",24.491999999999997,24.374000000000002
2249,"""PECK""",5.275,5.143
2250,"""PRSC""",55.74,54.38
2251,"""RMR""",49.24,48.91
2252,"""TSG""",15.55,15.45
2253,"""YORW""",35.97,35.87
2254,"""NCTY""",0.91,0.96
2255,"""THTX""",4.21,4.17
2256,"""TBPH""",20.85,21.16
2257,"""TCRD""",6.66,6.6
2258,"""TSBK""",27.64,26.86
2259,"""TIPT""",6.83,6.75
2260,"""TITN""",20.74,20.2
2261,"""TMDI""",1.97,1.96
2262,"""TTNP""",1.11,1.08
2263,"""TVTY""",17.45,16.97
2264,"""TIVO""",7.58,8.24
2265,"""TMUS""",79.73,79.31
2266,"""TMSR""",1.31,1.31
2267,"""TNXP""",0.53,0.52
2268,"""TOPS""",0.37,0.37
2269,"""TRCH""",1.42,1.41
2270,"""TSEM""",19.67,19.76
2271,"""CLUB""",1.53,1.62
2272,"""TOWN""",28.14,27.51
2273,"""TCON""",0.44,0.45
2274,"""TSCO""",108.81,107.96
2275,"""TWMC""",0.3,0.3
2276,"""TACT""",11.96,12.54
