,Stock Name,Price 08/22/2019,Price 08/23/2019
1533,"""NERV""",7.15,6.78
1534,"""MGEN""",1.23,1.13
1535,"""MRTX""",85.44,83.35
1536,"""MSON""",20.88,20.01
1537,"""MIND""",3.95,3.78
1538,"""MINDP""",24.086,24.1
1539,"""MITK""",9.63,9.41
1540,"""MKSI""",78.6,75.1
1541,"""MMAC""",29.54,29.32
1542,"""MTC""",4.1,3.95
1543,"""MINI""",31.64,30.89
1544,"""MOBL""",7.06,7.11
1545,"""MWK""",7.99,8.43
1546,"""MTEM""",4.78,5.0
1547,"""MBRX""",1.17,1.13
1548,"""MNTA""",12.22,12.02
1549,"""MOMO""",32.89,31.83
1550,"""MKGI""",2.05,2.06
1551,"""MCRI""",45.27,43.66
1552,"""MDLZ""",54.51,53.63
1553,"""MGI""",3.6,3.72
1554,"""MPWR""",155.37,148.1
1555,"""MNRO""",79.42,76.5
1556,"""MRCC""",10.29,10.24
1557,"""MNST""",57.15,56.08
1558,"""MORN""",155.56,153.02
1559,"""MOSY""",2.6,2.6
1560,"""MPAA""",15.08,14.78
1561,"""MPVD""",0.84,0.84
1562,"""MOXC""",1.5,1.56
1563,"""COOP""",9.54,9.05
1564,"""MSBF""",16.39,16.4
1565,"""MTBC""",4.52,4.5
1566,"""MTBCP""",27.11,27.15
1567,"""MTSC""",59.75,57.27
1568,"""MFSF""",31.8,30.36
1569,"""MVBF""",17.1,17.0
1570,"""MYL""",19.04,18.34
1571,"""MYOK""",54.72,52.82
1572,"""MYOS""",1.55,1.55
1573,"""MYRG""",28.42,27.46
1574,"""MYGN""",23.01,22.49
1575,"""NBRV""",2.07,1.98
1576,"""NAKD""",0.0519,0.0506
1577,"""NNDM""",3.0,2.99
1578,"""NSTG""",25.29,23.35
1579,"""NAOV""",2.7,2.9
1580,"""NH""",0.56,0.522
1581,"""NK""",1.33,1.27
1582,"""NSSC""",33.9,32.3
1583,"""NDAQ""",100.13,97.52
1584,"""NTRA""",30.99,32.32
1585,"""NATH""",68.41,66.0
1586,"""NKSH""",33.36,32.68
1587,"""FIZZ""",41.12,40.11
1588,"""NCMI""",7.22,7.41
1589,"""NGHC""",23.83,23.46
1590,"""NGHCO""",25.0,24.99
1591,"""NGHCP""",25.316999999999997,25.24
1592,"""NGHCZ""",26.48,26.27
1593,"""NHLD""",2.38,2.25
1594,"""NATI""",42.69,41.41
1595,"""NRC""",64.52,62.08
1596,"""NSEC""",11.44,11.44
1597,"""NWLI""",260.81,251.66
1598,"""NAII""",9.95,9.94
1599,"""NHTC""",7.69,7.7
1600,"""NATR""",9.05,8.95
1601,"""NTUS""",29.82,28.83
1602,"""JSM""",22.73,22.44
1603,"""NAVI""",12.98,12.45
1604,"""NBTB""",35.88,34.72
1605,"""NKTR""",16.98,16.99
1606,"""NMRD""",0.79,0.76
1607,"""NEOG""",71.79,69.61
1608,"""NEO""",25.79,24.42
1609,"""NLTX""",3.61,3.565
1610,"""NEON""",2.55,2.62
1611,"""NEOS""",1.91,1.87
1612,"""NVCN""",2.95,2.87
1613,"""NEPH""",6.85,6.85
1614,"""NEPT""",4.3,4.13
1615,"""UEPS""",3.27,3.21
1616,"""NETE""",5.3,4.72
1617,"""NTAP""",46.78,45.43
1618,"""NTES""",247.11,247.23
1619,"""NFLX""",296.93,291.44
1620,"""NTGR""",33.72,32.67
1621,"""NTCT""",22.13,21.48
1622,"""NTWK""",5.69,5.71
1623,"""NBIX""",97.19,97.59
1624,"""NURO""",0.36,0.35
1625,"""NBEV""",3.45,3.37
1626,"""NFE""",15.16,14.78
1627,"""NPA""",0.07,9.77
1628,"""NYMT""",6.21,6.19
1629,"""NYMTO""",24.97,24.967
1630,"""NYMTP""",24.57,24.59
1631,"""NWL""",16.68,15.76
1632,"""NLNK""",1.75,1.59
1633,"""NWS""",14.47,13.95
1634,"""NWSA""",14.15,13.54
1635,"""NEWT""",22.57,22.45
1636,"""NXST""",96.9,93.89
1637,"""NEXT""",5.13,4.77
1638,"""NXGN""",15.09,14.27
1639,"""BIMI""",2.1,2.08
1640,"""NGM""",17.51,17.38
1641,"""EGOV""",20.33,19.85
1642,"""NICE""",153.81,152.07
1643,"""NICK""",9.57,9.42
1644,"""NCBS""",63.41,61.97
1645,"""NIHD""",1.63,1.59
1646,"""NIU""",8.94,8.61
1647,"""NMIH""",28.37,28.0
1648,"""NNBR""",6.29,6.05
1649,"""NDLS""",5.66,5.47
1650,"""NDSN""",134.82,130.84
1651,"""NSYS""",3.22,3.35
1652,"""NBN""",20.77,20.3
1653,"""NTIC""",11.3,10.71
1654,"""NTRS""",87.27,84.71
1655,"""NTRSP""",25.43,25.38
1656,"""NFBK""",15.63,15.18
1657,"""NRIM""",36.34,35.02
1658,"""NWBI""",16.21,15.8
1659,"""NWPX""",26.09,24.95
1660,"""NCLH""",50.5,49.72
1661,"""NWFL""",31.53,30.22
1662,"""NVFY""",0.67,0.68
1663,"""NVMI""",28.93,27.93
1664,"""NOVT""",77.15,73.08
1665,"""NVAX""",6.63,6.24
1666,"""NVCR""",96.6,92.49
1667,"""NVUS""",0.78,0.731
1668,"""NUAN""",14.9957,14.71
1669,"""NUVA""",65.32,63.44
1670,"""NVTR""",1.35,1.32
1671,"""QQQX""",22.26,21.78
1672,"""NVEE""",63.7,61.44
1673,"""NVEC""",68.7,65.3
1674,"""NVDA""",171.48,162.44
1675,"""NXPI""",103.29,97.99
1676,"""NXTD""",0.34,0.35
1677,"""NYMX""",1.73,1.69
1678,"""OIIM""",1.35,1.31
1679,"""OVLY""",17.63,16.51
1680,"""OCSL""",5.19,5.18
1681,"""OCSLL""",25.4,25.32
1682,"""OCSI""",8.32,8.28
1683,"""OBCI""",3.5,3.34
1684,"""OPTT""",1.61,1.93
1685,"""OCFC""",21.2,20.69
1686,"""OFED""",23.15,22.76
1687,"""OCGN""",12.6,12.3
1688,"""OCUL""",4.69,4.43
1689,"""OMEX""",4.59,4.44
1690,"""ODP""",1.45,1.33
1691,"""OPI""",27.55,26.75
1692,"""OPINI""",25.95,25.9
1693,"""OFS""",11.45,11.28
1694,"""OCCI""",16.55,16.54
1695,"""OHAI""",1.28,1.26
1696,"""OVBC""",33.0,31.47
1697,"""ODFL""",164.8,158.93
1698,"""OLBK""",26.74,26.22
1699,"""ONB""",16.98,16.42
1700,"""OPOF""",23.07,23.25
1701,"""OSBC""",11.98,11.6
1702,"""OSBCP""",10.78,10.78
1703,"""OLLI""",81.1,78.52
1704,"""ZEUS""",11.2,10.34
1705,"""OFLX""",86.97,84.83
1706,"""OMER""",20.12,19.43
1707,"""OMCL""",72.52,70.94
1708,"""ON""",18.56,17.64
1709,"""ONCY""",0.61,0.59
1710,"""ONTX""",2.24,2.35
1711,"""ONCS""",1.9,1.84
1712,"""ONCT""",5.9,5.61
1713,"""OSPN""",13.78,13.48
1714,"""OSW""",16.05,16.04
1715,"""OPBK""",8.88,8.92
1716,"""OTEX""",39.08,38.57
1717,"""OPRA""",12.7,12.89
1718,"""OPGN""",5.7,5.74
1719,"""OPNT""",14.53,14.38
1720,"""OPK""",1.95,1.83
1721,"""OBAS""",12.49,12.49
1722,"""OCC""",3.52,3.52
1723,"""OPRX""",15.56,15.2
1724,"""OPHC""",2.45,2.5
1725,"""BIOS""",3.32,3.31
1726,"""OPB""",20.93,20.29
1727,"""ORMP""",3.24,3.2
1728,"""OSUR""",7.13,6.8
1729,"""ORBC""",4.83,4.72
1730,"""ORLY""",382.18,377.34
1731,"""OGI""",4.94,4.65
1732,"""ONVO""",0.29,0.28
1733,"""ORGS""",4.55,4.44
1734,"""SEED""",5.25,5.08
1735,"""OESX""",2.7,2.65
1736,"""ORIT""",17.36,16.76
1737,"""ORRF""",21.47,20.95
1738,"""OFIX""",53.58,51.37
1739,"""OSIS""",101.83,100.83
1740,"""OSN""",2.79,3.2
1741,"""OTEL""",11.55,11.41
1742,"""OTIC""",2.3,2.23
1743,"""OTTW""",12.6,12.67
1744,"""OTTR""",50.52,49.35
1745,"""OTLK""",1.67,1.62
1746,"""OSTK""",21.12,19.89
1747,"""OXBR""",0.9790000000000001,1.0
1748,"""OXFD""",13.78,13.49
1749,"""OXLC""",10.06,9.99
1750,"""OXLCO""",25.37,25.44
1751,"""OXSQ""",6.31,6.21
1752,"""PFIN""",7.1,7.1
1753,"""PTSI""",50.54,51.2
1754,"""PCAR""",64.44,62.53
1755,"""PACB""",5.71,5.61
1756,"""PEIX""",0.57,0.55
1757,"""PMBC""",7.6,7.52
1758,"""PPBI""",29.99,28.87
1759,"""PCRX""",37.94,36.54
1760,"""PACW""",33.82,33.14
1761,"""PAAS""",16.7,17.45
1762,"""PANL""",3.25,3.08
1763,"""PZZA""",44.84,43.06
1764,"""PRTK""",3.9,3.78
1765,"""TEUM""",2.89,2.76
1766,"""PCYG""",5.68,5.59
1767,"""PKBK""",21.6,20.6
1768,"""PTNR""",4.24,4.24
1769,"""PBHC""",13.25,12.88
1770,"""PATK""",38.27,35.55
1771,"""PNBK""",14.12,14.06
1772,"""PATI""",18.25,18.25
1773,"""PEGI""",26.3,25.76
1774,"""PDCO""",17.11,16.54
1775,"""PTEN""",8.36,7.9
1776,"""PAYX""",82.25,79.72
1777,"""PCTY""",109.86,108.68
1778,"""PYPL""",108.77,106.04
1779,"""PAYS""",14.79,14.76
1780,"""PBBI""",11.4,11.45
1781,"""CNXN""",36.67,35.3
1782,"""PCB""",16.39,15.92
1783,"""PCTI""",6.45,6.38
1784,"""PDCE""",27.06,25.25
1785,"""PDFS""",11.68,11.43
1786,"""PDLI""",2.53,2.46
1787,"""PDSB""",5.92,5.77
1788,"""PGC""",27.4,27.07
1789,"""PEGA""",70.14,69.66
1790,"""PENN""",18.47,18.02
1791,"""PFLT""",11.57,11.46
1792,"""PNNT""",6.4,6.32
1793,"""PWOD""",42.02,40.3
1794,"""PEBO""",31.37,30.43
1795,"""PEBK""",27.55,27.15
1796,"""PFIS""",43.99,42.9
1797,"""PBCT""",14.59,14.06
1798,"""PUB""",27.27,26.09
1799,"""PEP""",132.66,130.27
1800,"""PRCP""",4.62,4.54
1801,"""PRFT""",36.29,36.32
1802,"""DCIX""",0.91,0.87
1803,"""PFMT""",1.13,1.13
1804,"""PERI""",6.38,6.03
1805,"""PESI""",3.87,3.81
1806,"""PPIH""",8.35,8.37
1807,"""PETS""",16.37,15.46
1808,"""PFSW""",2.31,2.15
1809,"""PGTI""",14.41,14.04
1810,"""PAHC""",31.84,30.86
1811,"""PHIO""",0.33,0.332
1812,"""PLAB""",9.77,9.42
1813,"""PICO""",9.85,9.6
1814,"""PIRS""",4.54,4.4
1815,"""PPC""",30.63,30.13
1816,"""PME""",2.38,2.36
1817,"""PNFP""",53.31,51.8
1818,"""PPSI""",5.6,5.65
1819,"""PXLW""",3.28,3.14
1820,"""PLYA""",7.74,7.66
1821,"""PLXS""",58.43,55.94
1822,"""PLUG""",2.18,2.11
1823,"""PLBC""",23.3,22.86
1824,"""PS""",16.0,15.55
1825,"""PSTI""",3.79,3.79
1826,"""PSTV""",7.58,8.3
1827,"""PLXP""",5.73,5.73
1828,"""PCOM""",11.65,11.25
1829,"""PTE""",4.93,4.86
1830,"""POOL""",199.46,193.28
1831,"""POPE""",69.01,69.43
1832,"""BPOP""",52.44,51.02
1833,"""BPOPM""",27.4,27.37
1834,"""BPOPN""",28.0,27.98
1835,"""PTMN""",2.2,2.15
1836,"""PTLA""",28.81,27.8
1837,"""PBPB""",4.71,4.66
1838,"""PCH""",37.66,36.49
1839,"""POWL""",37.2,35.82
1840,"""POWI""",87.21,82.89
1841,"""PRAA""",33.61,32.75
1842,"""PRAH""",97.72,95.37
1843,"""DTIL""",8.71,8.32
1844,"""POAI""",5.8,5.82
1845,"""PFBC""",48.85,48.12
1846,"""PLPC""",49.9,49.01
1847,"""PFBI""",15.39,15.14
1848,"""PINC""",37.78,36.92
1849,"""PRGX""",4.97,5.0
1850,"""PSMT""",59.13,57.5
1851,"""PNRG""",106.34,113.12
1852,"""PRMW""",12.08,11.92
1853,"""PRIM""",19.55,18.98
1854,"""PFG""",54.09,52.31
1855,"""PSET""",37.81,37.054
1856,"""PY""",30.8,29.91
1857,"""PLC""",24.34,24.34
1858,"""PSM""",24.3,24.3
1859,"""PDEX""",13.77,14.0
1860,"""IPDN""",1.43,1.36
1861,"""PFIE""",1.47,1.37
1862,"""PGNX""",4.5,4.29
1863,"""PRGS""",39.26,37.85
1864,"""PFPT""",116.04,114.91
1865,"""PRPH""",2.04,2.05
1866,"""PRQR""",8.12,7.75
1867,"""BIB""",47.63,45.23
1868,"""UBIO""",22.62,20.82
1869,"""TQQQ""",61.4,55.78
1870,"""ZBIO""",14.6,15.76
1871,"""SQQQ""",33.65,36.73
1872,"""BIS""",18.15,19.12
1873,"""PSEC""",6.68,6.6
1874,"""PTVCA""",16.0,16.0
1875,"""PTVCB""",16.12,15.31
1876,"""PRTO""",0.317,0.313
1877,"""PTI""",0.695,0.6779999999999999
1878,"""PRTA""",7.28,6.89
1879,"""PVBC""",12.6175,12.662
1880,"""PROV""",20.33,20.02
1881,"""PBIP""",16.12,15.65
1882,"""PMD""",7.29,7.28
1883,"""PTC""",67.37,65.12
1884,"""PTCT""",45.17,43.68
1885,"""PULM""",0.93,0.8909999999999999
1886,"""PLSE""",12.0,11.25
1887,"""PBYI""",11.21,10.99
1888,"""PCYO""",10.43,10.0
1889,"""PRPL""",7.96,7.32
1890,"""PXS""",1.071,1.061
1891,"""QADA""",38.2,37.83
1892,"""QADB""",28.39,28.3
1893,"""QCRH""",35.8,34.71
1894,"""QGEN""",34.56,34.3
1895,"""QIWI""",23.68,22.96
1896,"""QRVO""",73.49,70.34
1897,"""QCOM""",77.15,73.52
1898,"""QBAK""",4.66,4.65
1899,"""QLYS""",83.92,82.17
1900,"""QTRH""",1.42,1.33
1901,"""QRHC""",2.36,2.36
1902,"""QUIK""",0.38,0.38
1903,"""QDEL""",60.8,58.34
1904,"""QNST""",11.02,11.02
1905,"""QUMU""",3.0,3.0
1906,"""QTNT""",9.62,9.25
1907,"""QRTEA""",11.88,11.32
1908,"""QRTEB""",10.86,11.49
1909,"""RRD""",2.23,2.17
1910,"""RCM""",12.37,11.66
1911,"""RADA""",4.58,4.77
1912,"""RDCM""",9.25,8.88
1913,"""RDUS""",23.87,23.67
1914,"""RDNT""",15.14,14.47
1915,"""RDWR""",25.49,25.02
1916,"""RMBS""",12.18,11.56
1917,"""RAND""",2.6,2.58
1918,"""RPD""",55.05,53.55
1919,"""RAVE""",2.46,2.56
1920,"""RAVN""",31.38,27.56
1921,"""ROLL""",158.85,151.05
1922,"""RICK""",17.64,17.13
1923,"""RCMT""",3.3,3.23
1924,"""RDI""",12.2,12.1
1925,"""RNWK""",1.5,1.55
1926,"""RP""",64.21,63.7
1927,"""RETA""",74.67,71.26
1928,"""RCON""",0.7,0.69
1929,"""REPH""",12.33,12.04
1930,"""RRGB""",32.96,34.9
1931,"""RRR""",19.7,19.16
1932,"""RDHL""",7.25,7.26
1933,"""REED""",1.96,1.95
1934,"""REG""",65.16,63.34
1935,"""REGN""",295.02,286.85
1936,"""RGNX""",35.07,33.93
1937,"""RGLS""",0.58,0.59
1938,"""RBNC""",22.46,21.6
1939,"""RELV""",4.41,4.37
1940,"""MARK""",0.6,0.6
1941,"""RNST""",33.07,32.08
1942,"""REGI""",11.03,11.62
1943,"""RCII""",25.53,24.69
1944,"""RGEN""",92.66,90.86
1945,"""RBCAA""",43.49,42.21
1946,"""FRBK""",4.0,3.88
1947,"""REFR""",4.69,4.69
1948,"""RESN""",2.82,3.13
1949,"""RECN""",16.76,16.33
1950,"""ROIC""",17.8,17.43
1951,"""RTRX""",13.56,13.07
1952,"""RVNC""",11.05,10.76
1953,"""RWLK""",3.17,3.13
1954,"""REXN""",2.22,2.29
1955,"""RFIL""",7.72,7.67
1956,"""RGCO""",27.64,27.12
1957,"""RBBN""",5.37,5.12
1958,"""RIBT""",2.68,2.7
1959,"""RELL""",5.68,5.61
1960,"""RIGL""",1.9,1.78
1961,"""RNET""",7.62,7.24
1962,"""RMNI""",4.76,4.83
1963,"""RIOT""",1.94,1.97
1964,"""RTTR""",1.04,1.0
1965,"""RVSB""",7.35,6.99
1966,"""RIVE""",10.35,9.96
1967,"""RCKT""",11.41,11.06
1968,"""RMTI""",2.38,2.3
1969,"""RCKY""",29.34,28.63
1970,"""RMCF""",9.4,9.32
1971,"""ROSE""",1.67,1.53
1972,"""ROSEU""",2.2,2.2
1973,"""ROST""",107.4,102.95
1974,"""RGLD""",126.71,129.35
1975,"""RTIX""",3.21,3.05
1976,"""RBCN""",9.44,9.28
1977,"""RUBY""",10.18,9.6
1978,"""RMBL""",3.72,3.93
1979,"""RUSHA""",37.99,37.24
1980,"""RUSHB""",39.49,38.19
1981,"""RUTH""",19.47,19.36
1982,"""RYAAY""",57.04,56.87
1983,"""STBA""",35.29,34.05
1984,"""SANW""",2.69,2.45
1985,"""SBRA""",22.02,21.54
1986,"""SABR""",24.02,23.16
1987,"""SAEX""",2.01,1.85
1988,"""SAFT""",97.42,93.76
1989,"""SGA""",28.72,28.0
1990,"""SAGE""",169.11,169.3
1991,"""SAIA""",81.89,79.65
1992,"""SLRX""",8.98,10.05
1993,"""SALM""",1.6,1.58
1994,"""SAL""",38.99,37.2
1995,"""SAFM""",147.62,145.96
1996,"""SASR""",33.97,32.75
1997,"""SGMO""",11.44,11.02
1998,"""SANM""",30.26,28.51
1999,"""GCVRZ""",0.53,0.54
2000,"""SNY""",42.57,42.58
2001,"""SPNS""",18.8,18.49
2002,"""SRPT""",95.07,93.61
2003,"""STSA""",33.1,16.9
2004,"""SBFG""",16.22,16.2
2005,"""SBFGP""",15.82,15.82
2006,"""SBBX""",22.21,21.81
2007,"""SBAC""",260.53,260.8
2008,"""SCSC""",30.75,29.81
2009,"""SMIT""",1.87,1.87
2010,"""SCHN""",23.05,22.52
2011,"""SCHL""",34.3,33.4
2012,"""SGMS""",17.6,16.98
2013,"""SCYX""",1.15,1.1
2014,"""SEAC""",1.87,1.87
2015,"""SBCF""",24.36,23.26
2016,"""STX""",47.58,46.92
2017,"""SHIP""",0.61,0.59
2018,"""SPNE""",11.01,10.51
2019,"""SGEN""",78.36,76.29
2020,"""EYES""",0.78,0.7559999999999999
2021,"""SCWX""",11.36,11.57
2022,"""SNFCA""",4.95,4.9
2023,"""SEEL""",1.78,1.5
2024,"""SEIC""",56.82,55.38
2025,"""SLCT""",10.93,10.65
2026,"""SELB""",1.82,1.81
2027,"""SIGI""",80.59,77.87
2028,"""SLS""",7.5,7.5
2029,"""LEDS""",2.7,2.57
2030,"""SMTC""",45.51,43.27
2031,"""SENEA""",26.9,26.74
2032,"""SENEB""",25.1,26.53
2033,"""SNH""",8.59,8.34
2034,"""SNHNI""",23.44,23.27
2035,"""SQBG""",0.33,0.3
2036,"""MCRB""",3.77,3.65
2037,"""SVC""",24.34,23.86
2038,"""SREV""",0.96,0.91
2039,"""SFBS""",30.41,29.3
2040,"""SESN""",1.18,1.13
2041,"""SVBI""",7.98,7.98
2042,"""SGOC""",1.05,1.05
2043,"""SMED""",4.1,3.9
2044,"""SHSP""",11.59,11.9
2045,"""SHEN""",32.46,31.31
2046,"""SHLO""",4.43,4.26
2047,"""SCVL""",25.69,23.85
2048,"""SHBI""",15.26,14.95
2049,"""SIEB""",10.36,10.28
2050,"""SIEN""",7.0,6.58
2051,"""BSRR""",25.35,24.07
2052,"""SRRA""",0.43799999999999994,0.415
2053,"""SWIR""",11.24,10.71
2054,"""SIFY""",1.26,1.24
2055,"""SIGA""",5.05,4.93
2056,"""SGLB""",0.7382,0.7249
2057,"""SGMA""",4.47,3.88
2058,"""SBNY""",118.38,114.63
2059,"""SLGN""",29.96,29.51
2060,"""SILC""",30.08,29.75
2061,"""SLAB""",109.74,104.52
2062,"""SIMO""",33.28,32.26
2063,"""SILK""",41.73,41.13
2064,"""SAMG""",13.02,12.66
2065,"""SSNT""",2.3,2.35
2066,"""SFNC""",24.85,23.93
2067,"""SLP""",37.15,35.85
2068,"""SINA""",41.54,40.19
2069,"""SBGI""",44.39,43.1
2070,"""SINO""",0.73,0.71
2071,"""SINT""",1.54,1.45
2072,"""SG""",9.8,9.0
2073,"""SIRI""",6.16,5.99
2074,"""SITO""",0.73,0.76
2075,"""SKYS""",1.325,1.3375
2076,"""SKYW""",56.31,54.25
2077,"""SWKS""",76.92,73.55
2078,"""SNBR""",44.25,42.26
2079,"""SLM""",8.3,8.19
2080,"""SLMBP""",58.09,58.0
2081,"""SMBK""",19.82,19.04
2082,"""SMSI""",6.59,6.36
2083,"""SMTX""",3.27,3.2
2084,"""SCKT""",2.38,2.37
2085,"""SOHU""",10.81,10.59
2086,"""SLRC""",20.54,20.37
2087,"""SUNS""",17.29,17.07
2088,"""SEDG""",82.04,80.9
2089,"""SLNO""",1.883,1.815
2090,"""SNGX""",1.06,1.07
2091,"""SONM""",8.35,7.9
2092,"""SNOA""",7.41,7.11
2093,"""SPHS""",0.97,0.97
2094,"""SORL""",3.23,3.14
2095,"""SRNE""",2.26,2.1
2096,"""SOHO""",6.74,6.7
2097,"""SFBC""",35.05,35.04
2098,"""SPFI""",16.0,15.99
2099,"""SSB""",75.78,73.45
2100,"""SFST""",37.81,36.7
2101,"""SMBC""",33.51,32.7
2102,"""SONA""",14.86,14.28
2103,"""SBSI""",33.08,32.22
2104,"""SY""",15.44,14.8
2105,"""SP""",34.74,33.75
2106,"""SGRP""",1.21,1.14
2107,"""SPKE""",10.61,10.16
2108,"""ONCE""",101.25,100.78
2109,"""SPAR""",11.79,11.46
2110,"""SPTN""",11.2,10.75
2111,"""DWFI""",23.645,23.74
2112,"""SPPI""",8.12,7.76
2113,"""ANY""",1.31,1.26
2114,"""SPEX""",2.2,2.2
2115,"""SPI""",1.8,1.78
2116,"""SAVE""",38.8,37.73
2117,"""SPLK""",118.39,118.56
2118,"""SPOK""",12.06,11.85
2119,"""SPWH""",3.78,3.62
2120,"""SBPH""",3.91,3.8
2121,"""FUND""",6.6,6.5
2122,"""SFM""",17.98,17.92
2123,"""SPSC""",51.245,49.67
2124,"""SRAX""",3.3,3.2
2125,"""SSNC""",45.8,45.07
2126,"""SSRM""",15.54,16.7
2127,"""STAA""",31.32,29.71
2128,"""STAF""",1.38,1.3
2129,"""STMP""",66.65,64.53
2130,"""STND""",27.04,27.0
2131,"""SBLK""",10.46,9.67
2132,"""SBUX""",96.49,94.7
2133,"""STFC""",33.28,31.98
2134,"""GASS""",3.5,3.19
2135,"""STCN""",1.77,1.8
2136,"""STLD""",27.46,26.54
2137,"""SMRT""",0.71,0.71
2138,"""STML""",13.0,12.24
2139,"""SRCL""",44.53,42.84
2140,"""SBT""",9.72,9.47
2141,"""STRL""",11.39,10.99
2142,"""SHOO""",32.15,30.01
2143,"""SYBT""",36.21,35.11
2144,"""BANX""",21.6,21.35
2145,"""SSKN""",1.76,1.75
2146,"""SSYS""",23.22,22.62
2147,"""STRA""",176.07,167.57
2148,"""STRT""",21.41,21.16
2149,"""STRS""",25.74,25.21
2150,"""STRM""",1.5,1.41
2151,"""SBBP""",2.54,2.42
2152,"""SUMR""",0.52,0.5
2153,"""SMMF""",24.83,23.91
2154,"""SSBI""",11.95,11.85
2155,"""SMMT""",1.266,1.26
2156,"""SNSS""",0.84,0.77
2157,"""STKL""",2.43,2.36
2158,"""SPWR""",13.28,12.73
2159,"""RUN""",15.47,14.66
2160,"""SUNW""",3.15,3.15
2161,"""SPCB""",1.05,1.05
2162,"""SCON""",0.59,0.52
2163,"""SGC""",13.3,13.53
2164,"""SUPN""",27.12,26.13
2165,"""SPRT""",1.68,1.64
2166,"""SGRY""",6.26,6.17
2167,"""SRDX""",44.49,42.68
2168,"""SSSS""",6.41,6.39
2169,"""SIVB""",195.44,187.45
2170,"""SYKE""",28.88,28.3
2171,"""SYNC""",1.45,1.47
2172,"""SYNL""",16.33,15.68
2173,"""SYNA""",34.96,33.19
2174,"""SNCR""",8.24,8.05
2175,"""SNDX""",9.75,9.17
2176,"""SYNH""",51.18,49.84
2177,"""SYBX""",3.13,3.27
2178,"""SNPS""",139.0,135.05
2179,"""SES""",3.87,3.8
2180,"""SYPR""",0.98,0.98
2181,"""TROW""",109.18,105.61
2182,"""TTOO""",1.15,1.19
2183,"""TAIT""",2.75,2.59
2184,"""TTWO""",132.39,128.81
2185,"""TNDM""",67.59,66.81
2186,"""TLF""",4.68,4.6
2187,"""TANH""",1.58,1.57
2188,"""TAOP""",0.52,0.5
2189,"""TEDU""",1.32,1.29
2190,"""TH""",6.33,6.2
2191,"""TRNX""",2.0,1.95
2192,"""TATT""",5.21,5.21
2193,"""TAYD""",10.72,10.79
2194,"""TCF""",38.56,37.02
2195,"""AMTD""",43.84,42.91
2196,"""TECD""",90.34,86.75
2197,"""TCCO""",2.85,2.67
2198,"""TTGT""",24.07,23.36
2199,"""TGLS""",7.24,7.18
2200,"""TGEN""",2.64,2.68
2201,"""TNAV""",11.49,11.11
2202,"""TLGT""",0.7,0.69
2203,"""TELL""",9.19,7.5
2204,"""TENX""",1.18,1.25
2205,"""TER""",53.65,51.99
2206,"""TERP""",16.96,16.69
2207,"""TBNK""",27.77,27.0
2208,"""TSLA""",222.15,211.4
2209,"""TESS""",15.68,15.11
2210,"""TTEK""",80.55,76.65
2211,"""TTPH""",5.5,5.1
2212,"""TCBI""",55.55,53.25
2213,"""TCBIL""",26.66,26.66
2214,"""TCBIP""",26.22,26.26
2215,"""TXN""",125.21,120.29
2216,"""TXRH""",49.18,48.94
2217,"""TFSL""",17.84,17.56
2218,"""TGTX""",6.29,6.01
2219,"""WTER""",1.54,1.45
2220,"""ANDE""",24.32,22.97
2221,"""TBBK""",9.41,9.12
2222,"""CG""",22.76,22.02
2223,"""CAKE""",37.7,37.26
2224,"""CHEF""",39.33,37.94
2225,"""TCFC""",31.66,31.43
2226,"""DSGX""",35.56,35.02
2227,"""DXYN""",0.85,0.86
2228,"""ENSG""",47.9514,47.2685
2229,"""XONE""",7.22,7.26
2230,"""FBMS""",31.52,31.16
2231,"""FLIC""",22.11,21.43
2232,"""GT""",11.83,11.3
2233,"""HABT""",9.01,8.8
2234,"""HCKT""",16.1,15.68
2235,"""HAIN""",18.91,18.38
2236,"""CUBA""",6.27,6.21
2237,"""INTG""",29.63,29.63
2238,"""JYNT""",17.7,16.77
2239,"""KHC""",25.62,25.33
2240,"""OLD""",30.625,30.51
2241,"""MSG""",261.44,254.45
2242,"""MDCO""",35.79,35.03
2243,"""MEET""",3.8,3.54
2244,"""MIK""",5.6,5.25
2245,"""MIDD""",109.43,107.25
2246,"""SLIM""",34.115,34.115
2247,"""STKS""",3.13,3.01
2248,"""ORG""",23.679000000000002,23.362
2249,"""PECK""",4.66,4.66
2250,"""PRSC""",57.9,56.92
2251,"""RMR""",44.92,43.63
2252,"""TSG""",14.28,14.07
2253,"""YORW""",37.6,36.41
2254,"""NCTY""",1.18,1.16
2255,"""THTX""",4.25,4.15
2256,"""TBPH""",21.19,20.48
2257,"""TCRD""",6.71,6.71
2258,"""TSBK""",24.61,23.66
2259,"""TIPT""",6.6,6.59
2260,"""TITN""",18.18,16.99
2261,"""TMDI""",2.22,2.06
2262,"""TTNP""",0.44,0.42
2263,"""TVTY""",18.78,18.18
2264,"""TIVO""",7.65,7.4
2265,"""TMUS""",77.79,76.48
2266,"""TMSR""",1.22,1.12
2267,"""TNXP""",4.5,4.2
2268,"""TOPS""",6.4,5.89
2269,"""TRCH""",1.34,1.37
2270,"""TSEM""",19.5,18.73
2271,"""CLUB""",1.35,1.47
2272,"""TOWN""",26.71,25.98
2273,"""TCON""",5.2,5.2
2274,"""TSCO""",101.45,96.86
2275,"""TWMC""",4.95,5.1
