,Stock Name,Price 11/30/2018,Price 12/01/2018
1529,"""MOFG""",28.74,28.98
1530,"""MLND""",10.95,10.995
1531,"""MIME""",37.23,37.63
1532,"""MNDO""",2.28,2.2680000000000002
1533,"""NERV""",7.91,8.06
1534,"""MGEN""",3.48,3.43
1535,"""MRTX""",38.59,40.64
1536,"""MSON""",16.05,16.54
1537,"""MIND""",3.54,3.615
1538,"""MINDP""",22.45,22.45
1539,"""MITK""",9.57,9.38
1540,"""MKSI""",78.46,81.29
1541,"""MMAC""",26.95,27.0
1542,"""MTC""",36.5,7.55
1543,"""MINI""",40.42,39.92
1544,"""MOBL""",4.86,4.85
1545,"""MWK""",214.13,10.0
1546,"""MTEM""",5.15,4.9
1547,"""MBRX""",1.31,1.31
1548,"""MNTA""",11.84,12.18
1549,"""MOMO""",31.35,33.08
1550,"""MKGI""",1.4,1.42
1551,"""MCRI""",40.0,40.72
1552,"""MDLZ""",44.98,45.03
1553,"""MGI""",2.18,2.22
1554,"""MPWR""",132.07,134.73
1555,"""MNRO""",81.32,83.07
1556,"""MRCC""",11.36,11.35
1557,"""MNST""",59.68,60.0
1558,"""MORN""",118.14,119.09
1559,"""MOSY""",0.214,0.214
1560,"""MPAA""",17.95,17.93
1561,"""MPVD""",1.25,1.26
1562,"""MOXC""",0.523,0.5710000000000001
1563,"""COOP""",15.13,14.84
1564,"""MSBF""",18.25,18.448
1565,"""MTBC""",4.97,4.94
1566,"""MTBCP""",26.3,26.2
1567,"""MTSC""",51.45,50.69
1568,"""MFSF""",35.39,35.9
1569,"""MVBF""",18.8,18.5
1570,"""MYL""",33.86,34.1
1571,"""MYOK""",62.07,60.47
1572,"""MYOS""",1.11,1.12
1573,"""MYRG""",31.3,30.72
1574,"""MYGN""",32.24,32.59
1575,"""NBRV""",2.04,1.95
1576,"""NAKD""",1.25,1.28
1577,"""NNDM""",1.66,1.62
1578,"""NSTG""",17.27,17.26
1579,"""NAOV""",3.56,3.56
1580,"""NH""",0.8909999999999999,0.8109999999999999
1581,"""NK""",1.71,1.78
1582,"""NSSC""",16.54,16.7
1583,"""NDAQ""",91.32,92.65
1584,"""NTRA""",17.32,18.48
1585,"""NATH""",73.37,73.0
1586,"""NKSH""",43.29,43.54
1587,"""FIZZ""",87.27,87.32
1588,"""NCMI""",6.91,6.9
1589,"""NGHC""",26.55,26.64
1590,"""NGHCO""",23.069000000000003,23.08
1591,"""NGHCP""",23.56,23.87
1592,"""NGHCZ""",23.79,23.97
1593,"""NHLD""",3.25,3.3510000000000004
1594,"""NATI""",48.96,49.67
1595,"""NRC""",39.87,39.18
1596,"""NSEC""",12.65,12.68
1597,"""NWLI""",307.2,310.56
1598,"""NAII""",10.04,10.1
1599,"""NHTC""",21.38,21.22
1600,"""NATR""",9.2,9.43
1601,"""NTUS""",35.38,35.25
1602,"""JSM""",17.97,18.26
1603,"""NAVI""",11.5,11.38
1604,"""NBTB""",38.97,38.75
1605,"""NKTR""",40.39,40.53
1606,"""NMRD""",1.9,1.9
1607,"""NEOG""",64.86,64.25
1608,"""NEO""",16.4,16.4
1609,"""NLTX""",2.37,2.47
1610,"""NEON""",1.65,1.65
1611,"""NEOS""",1.96,2.22
1612,"""NVCN""",0.88,0.8740000000000001
1613,"""NEPH""",6.21,6.12
1614,"""NEPT""",3.2,3.27
1615,"""UEPS""",5.46,5.26
1616,"""NETE""",7.13,7.73
1617,"""NTAP""",66.87,69.93
1618,"""NTES""",227.07,235.36
1619,"""NFLX""",286.13,290.3
1620,"""NTGR""",55.4,54.7
1621,"""NTCT""",26.78,27.16
1622,"""NTWK""",6.34,6.26
1623,"""NBIX""",88.27,90.02
1624,"""NURO""",0.946,0.927
1625,"""NBEV""",4.63,5.05
1626,"""NFE""",9.0,13.07
1627,"""NPA""",0.07,9.77
1628,"""NYMT""",6.2,6.2
1629,"""NYMTO""",23.284000000000002,23.32
1630,"""NYMTP""",23.5,23.04
1631,"""NWL""",23.4,24.17
1632,"""NLNK""",1.89,1.9
1633,"""NWS""",13.4,13.69
1634,"""NWSA""",12.98,13.3
1635,"""NEWT""",21.34,21.47
1636,"""NXST""",82.64,88.32
1637,"""NEXT""",5.03,4.98
1638,"""NXGN""",17.55,18.17
1639,"""BIMI""",10.38,11.25
1640,"""NGM""",32.483000000000004,14.7
1641,"""EGOV""",13.0,13.09
1642,"""NICE""",116.14,116.5
1643,"""NICK""",10.53,10.515
1644,"""NCBS""",51.95,51.79
1645,"""NIHD""",5.41,5.18
1646,"""NIU""",8.01,8.2
1647,"""NMIH""",19.54,20.45
1648,"""NNBR""",7.18,7.12
1649,"""NDLS""",7.91,8.15
1650,"""NDSN""",120.41,121.91
1651,"""NSYS""",5.15,5.1
1652,"""NBN""",18.62,18.9
1653,"""NTIC""",33.38,32.5
1654,"""NTRS""",99.23,98.97
1655,"""NTRSP""",25.15,25.39
1656,"""NFBK""",14.09,13.99
1657,"""NRIM""",36.47,36.42
1658,"""NWBI""",17.93,17.9
1659,"""NWPX""",23.59,23.4
1660,"""NCLH""",51.32,51.54
1661,"""NWFL""",35.51,35.9
1662,"""NVFY""",0.99,0.99
1663,"""NVMI""",24.77,25.52
1664,"""NOVT""",64.93,65.14
1665,"""NVAX""",2.07,2.19
1666,"""NVCR""",34.32,35.91
1667,"""NVUS""",3.47,3.33
1668,"""NUAN""",15.99,16.15
1669,"""NUVA""",63.69,62.3
1670,"""NVTR""",19.97,20.58
1671,"""QQQX""",22.78,23.11
1672,"""NVEE""",73.39,73.5
1673,"""NVEC""",95.54,95.97
1674,"""NVDA""",163.43,170.04
1675,"""NXPI""",83.37,85.67
1676,"""NXTD""",0.9740000000000001,1.0
1677,"""NYMX""",1.83,1.84
1678,"""OIIM""",1.655,1.71
1679,"""OVLY""",18.73,19.12
1680,"""OCSL""",4.76,4.78
1681,"""OCSLL""",23.929000000000002,23.99
1682,"""OCSI""",8.52,8.49
1683,"""OBCI""",3.61,3.61
1684,"""OPTT""",0.44,0.4
1685,"""OCFC""",25.77,26.01
1686,"""OFED""",26.2,26.49
1687,"""OCGN""",25.68,25.08
1688,"""OCUL""",6.66,5.73
1689,"""OMEX""",5.28,5.19
1690,"""ODP""",3.23,3.25
1691,"""OPI""",35.2,34.64
1692,"""OPINI""",20.87,21.0
1693,"""OFS""",11.33,11.31
1694,"""OCCI""",17.329,17.2
1695,"""OHAI""",1.3,1.22
1696,"""OVBC""",37.15,37.19
1697,"""ODFL""",136.73,135.49
1698,"""OLBK""",30.34,30.11
1699,"""ONB""",18.73,18.53
1700,"""OPOF""",25.6,25.74
1701,"""OSBC""",14.67,14.48
1702,"""OSBCP""",10.520999999999999,10.482000000000001
1703,"""OLLI""",88.7,91.23
1704,"""ZEUS""",18.36,18.62
1705,"""OFLX""",55.4,56.3
1706,"""OMER""",13.95,14.04
1707,"""OMCL""",77.23,76.46
1708,"""ON""",19.18,19.35
1709,"""ONCY""",2.61,2.5
1710,"""ONTX""",4.34,4.13
1711,"""ONCS""",0.88,0.87
1712,"""ONCT""",10.15,10.01
1713,"""OSPN""",16.97,17.09
1714,"""OSW""",10.05,10.06
1715,"""OPBK""",9.7,9.8
1716,"""OTEX""",34.31,34.58
1717,"""OPRA""",6.9,6.93
1718,"""OPGN""",1.09,1.095
1719,"""OPNT""",15.85,16.526
1720,"""OPK""",3.74,3.77
1721,"""OBAS""",8.8,8.8
1722,"""OCC""",4.46,4.17
1723,"""OPRX""",16.21,16.25
1724,"""OPHC""",3.88,4.13
1725,"""BIOS""",3.95,4.0
1726,"""OPB""",21.6,21.33
1727,"""ORMP""",4.08,4.35
1728,"""OSUR""",12.7,12.83
1729,"""ORBC""",9.48,9.88
1730,"""ORLY""",346.78,346.34
1731,"""OGI""",2.02,7.81
1732,"""ONVO""",0.9690000000000001,1.03
1733,"""ORGS""",6.01,5.99
1734,"""SEED""",7.82,7.75
1735,"""OESX""",0.7609999999999999,0.7809999999999999
1736,"""ORIT""",15.59,15.51
1737,"""ORRF""",20.62,20.65
1738,"""OFIX""",60.25,61.26
1739,"""OSIS""",72.4,72.19
1740,"""OSN""",1.9240000000000002,1.88
1741,"""OTEL""",15.8,16.15
1742,"""OTIC""",2.25,2.3
1743,"""OTTW""",13.65,13.68
1744,"""OTTR""",48.92,49.46
1745,"""OTLK""",5.136,5.167999999999999
1746,"""OSTK""",19.56,19.79
1747,"""OXBR""",0.9,0.92
1748,"""OXFD""",15.06,15.07
1749,"""OXLC""",10.0,10.01
1750,"""OXLCO""",25.399,25.26
1751,"""OXSQ""",6.76,6.67
1752,"""PFIN""",8.15,8.162
1753,"""PTSI""",51.66,48.2
1754,"""PCAR""",62.22,61.11
1755,"""PACB""",7.82,7.7
1756,"""PEIX""",1.5,1.54
1757,"""PMBC""",8.0,8.0
1758,"""PPBI""",30.87,31.3
1759,"""PCRX""",48.33,48.62
1760,"""PACW""",40.24,39.81
1761,"""PAAS""",12.9,13.26
1762,"""PANL""",3.02,3.05
1763,"""PZZA""",47.99,46.77
1764,"""PRTK""",7.57,7.45
1765,"""TEUM""",1.86,1.82
1766,"""PCYG""",8.12,8.17
1767,"""PKBK""",18.99,18.49
1768,"""PTNR""",5.3020000000000005,5.4
1769,"""PBHC""",14.75,14.75
1770,"""PATK""",39.72,41.07
1771,"""PNBK""",16.75,16.75
1772,"""PATI""",19.65,19.65
1773,"""PEGI""",20.69,20.99
1774,"""PDCO""",25.37,25.43
1775,"""PTEN""",13.88,14.55
1776,"""PAYX""",70.76,71.01
1777,"""PCTY""",67.08,67.11
1778,"""PYPL""",85.81,87.98
1779,"""PAYS""",3.64,3.63
1780,"""PBBI""",11.02,11.14
1781,"""CNXN""",31.34,31.56
1782,"""PCB""",16.1,16.1
1783,"""PCTI""",4.19,4.23
1784,"""PDCE""",33.94,36.73
1785,"""PDFS""",9.25,9.38
1786,"""PDLI""",3.07,3.12
1787,"""PDSB""",13.5,11.44
1788,"""PGC""",28.61,28.06
1789,"""PEGA""",53.99,54.18
1790,"""PENN""",22.11,22.76
1791,"""PFLT""",12.88,12.86
1792,"""PNNT""",7.33,7.33
1793,"""PWOD""",43.25,43.03
1794,"""PEBO""",34.9,34.67
1795,"""PEBK""",28.47,28.5
1796,"""PFIS""",42.51,44.06
1797,"""PBCT""",16.86,16.98
1798,"""PUB""",32.31,32.4
1799,"""PEP""",121.94,118.98
1800,"""PRCP""",7.8,7.75
1801,"""PRFT""",25.31,25.45
1802,"""DCIX""",0.89,0.8590000000000001
1803,"""PFMT""",1.72,1.68
1804,"""PERI""",2.67,2.69
1805,"""PESI""",3.0,3.0
1806,"""PPIH""",8.68,8.8
1807,"""PETS""",24.09,24.36
1808,"""PFSW""",6.15,6.19
1809,"""PGTI""",19.27,19.57
1810,"""PAHC""",33.9,33.81
1811,"""PHIO""",0.33,0.342
1812,"""PLAB""",9.7,9.86
1813,"""PICO""",9.75,10.04
1814,"""PIRS""",3.39,3.62
1815,"""PPC""",19.84,19.77
1816,"""PME""",2.71,2.55
1817,"""PNFP""",57.35,56.91
1818,"""PPSI""",5.476,5.49
1819,"""PXLW""",3.89,3.87
1820,"""PLYA""",7.58,7.51
1821,"""PLXS""",61.04,62.17
1822,"""PLUG""",1.75,1.7
1823,"""PLBC""",23.25,23.81
1824,"""PS""",24.09,25.65
1825,"""PSTI""",1.08,1.09
1826,"""PSTV""",0.32899999999999996,0.363
1827,"""PLXP""",4.11,4.18
1828,"""PCOM""",10.69,10.84
1829,"""PTE""",14.8,14.89
1830,"""POOL""",162.51,164.75
1831,"""POPE""",70.5,70.5
1832,"""BPOP""",56.4,55.49
1833,"""BPOPM""",24.375,24.3
1834,"""BPOPN""",25.24,25.217
1835,"""PTMN""",3.05,3.05
1836,"""PTLA""",21.85,22.06
1837,"""PBPB""",10.18,9.37
1838,"""PCH""",37.1,36.66
1839,"""POWL""",30.57,30.77
1840,"""POWI""",63.36,64.43
1841,"""PRAA""",30.52,30.34
1842,"""PRAH""",116.74,116.11
1843,"""DTIL""",300.9,17.44
1844,"""POAI""",7.6,7.81
1845,"""PFBC""",51.22,50.04
1846,"""PLPC""",64.16,65.3
1847,"""PFBI""",18.61,18.53
1848,"""PINC""",39.66,40.16
1849,"""PRGX""",9.33,9.36
1850,"""PSMT""",66.89,67.45
1851,"""PNRG""",74.41,76.0
1852,"""PRMW""",14.52,14.53
1853,"""PRIM""",24.15,24.76
1854,"""PFG""",49.32,48.31
1855,"""PSET""",34.05,34.15
1856,"""PY""",30.86,30.86
1857,"""PLC""",0.64,0.69
1858,"""PSM""",5.35,25.11
1859,"""PDEX""",14.6,14.4
1860,"""IPDN""",1.72,1.74
1861,"""PFIE""",1.96,2.03
1862,"""PGNX""",5.19,5.02
1863,"""PRGS""",35.16,34.78
1864,"""PFPT""",97.01,95.69
1865,"""PRPH""",3.03,3.12
1866,"""PRQR""",19.06,19.18
1867,"""BIB""",54.44,55.83
1868,"""UBIO""",29.67,30.87
1869,"""TQQQ""",50.69,53.29
1870,"""ZBIO""",16.32,15.72
1871,"""SQQQ""",13.53,12.86
1872,"""BIS""",18.72,18.24
1873,"""PSEC""",6.86,6.86
1874,"""PTVCA""",20.87,20.87
1875,"""PTVCB""",20.89,20.99
1876,"""PRTO""",1.66,1.7
1877,"""PTI""",5.07,5.14
1878,"""PRTA""",12.01,12.17
1879,"""PVBC""",27.18,27.4
1880,"""PROV""",17.55,17.6
1881,"""PBIP""",17.75,17.76
1882,"""PMD""",17.48,17.37
1883,"""PTC""",86.49,90.35
1884,"""PTCT""",35.52,36.32
1885,"""PULM""",0.36700000000000005,0.385
1886,"""PLSE""",12.54,12.92
1887,"""PBYI""",23.24,23.82
1888,"""PCYO""",10.5,10.6
1889,"""PRPL""",7.16,6.86
1890,"""PXS""",1.49,1.47
1891,"""QADA""",42.43,42.87
1892,"""QADB""",30.88,32.0
1893,"""QCRH""",36.85,36.59
1894,"""QGEN""",35.44,36.3
1895,"""QIWI""",15.04,14.99
1896,"""QRVO""",65.81,67.75
1897,"""QCOM""",58.26,59.14
1898,"""QBAK""",5.0,5.065
1899,"""QLYS""",78.76,81.39
1900,"""QTRH""",1.04,1.07
1901,"""QRHC""",1.4,1.36
1902,"""QUIK""",0.97,0.99
1903,"""QDEL""",60.82,61.65
1904,"""QNST""",16.14,16.55
1905,"""QUMU""",2.11,2.0
1906,"""QTNT""",7.89,7.62
1907,"""QRTEA""",22.22,22.74
1908,"""QRTEB""",22.9,22.11
1909,"""RRD""",6.33,6.28
1910,"""RCM""",9.16,9.34
1911,"""RADA""",3.01,3.11
1912,"""RDCM""",8.76,8.61
1913,"""RDUS""",16.67,17.25
1914,"""RDNT""",12.89,13.08
1915,"""RDWR""",22.81,22.93
1916,"""RMBS""",8.72,8.92
1917,"""RAND""",2.4,2.4219999999999997
1918,"""RPD""",31.8,32.93
1919,"""RAVE""",1.32,1.27
1920,"""RAVN""",40.35,40.94
1921,"""ROLL""",153.02,157.15
1922,"""RICK""",25.02,25.17
1923,"""RCMT""",3.93,3.98
1924,"""RDI""",15.27,15.09
1925,"""RNWK""",2.58,2.54
1926,"""RP""",51.58,52.98
1927,"""RETA""",63.15,67.08
1928,"""RCON""",0.98,1.0
1929,"""REPH""",6.57,7.01
1930,"""RRGB""",34.69,34.4
1931,"""RRR""",26.16,26.26
1932,"""RDHL""",8.41,8.08
1933,"""REED""",2.45,2.425
1934,"""REG""",63.66,64.06
1935,"""REGN""",365.65,382.61
1936,"""RGNX""",59.91,60.35
1937,"""RGLS""",1.61,1.61
1938,"""RBNC""",23.52,24.19
1939,"""RELV""",4.9,4.9
1940,"""MARK""",1.32,1.44
1941,"""RNST""",36.55,36.5
1942,"""REGI""",26.95,27.19
1943,"""RCII""",14.68,14.6
1944,"""RGEN""",64.67,64.33
1945,"""RBCAA""",43.27,42.75
1946,"""FRBK""",7.55,7.39
1947,"""REFR""",1.49,1.55
1948,"""RESN""",1.8,1.71
1949,"""RECN""",16.84,16.65
1950,"""ROIC""",18.1,18.21
1951,"""RTRX""",24.54,25.21
1952,"""RVNC""",20.44,20.85
1953,"""RWLK""",0.23,0.222
1954,"""REXN""",12.96,13.68
1955,"""RFIL""",8.73,8.69
1956,"""RGCO""",27.59,28.15
1957,"""RBBN""",5.34,5.38
1958,"""RIBT""",3.1,3.21
1959,"""RELL""",7.18,7.22
1960,"""RIGL""",2.83,3.08
1961,"""RNET""",18.18,16.645
1962,"""RMNI""",5.14,5.42
1963,"""RIOT""",1.86,1.83
1964,"""RTTR""",0.89,0.9
1965,"""RVSB""",8.14,8.06
1966,"""RIVE""",13.35,13.3
1967,"""RCKT""",16.11,16.03
1968,"""RMTI""",3.31,3.17
1969,"""RCKY""",25.89,26.45
1970,"""RMCF""",8.15,8.02
1971,"""ROSE""",3.71,3.77
1972,"""ROSEU""",4.3,4.3
1973,"""ROST""",87.6,84.75
1974,"""RGLD""",73.15,75.17
1975,"""RTIX""",4.17,4.19
1976,"""RBCN""",8.6,8.2
1977,"""RUBY""",21.38,22.81
1978,"""RMBL""",6.4,6.38
1979,"""RUSHA""",38.1,38.05
1980,"""RUSHB""",38.69,39.13
1981,"""RUTH""",24.47,24.4
1982,"""RYAAY""",82.33,81.47
1983,"""STBA""",42.27,41.93
1984,"""SANW""",2.75,2.79
1985,"""SBRA""",19.29,19.3
1986,"""SABR""",25.57,26.15
1987,"""SAEX""",3.77,3.8280000000000003
1988,"""SAFT""",87.82,88.32
1989,"""SGA""",37.1,37.25
1990,"""SAGE""",115.29,115.96
1991,"""SAIA""",60.31,58.6
1992,"""SLRX""",10.75,10.775
1993,"""SALM""",2.83,2.78
1994,"""SAL""",37.8,38.637
1995,"""SAFM""",113.16,112.94
1996,"""SASR""",36.02,35.93
1997,"""SGMO""",12.37,12.79
1998,"""SANM""",27.04,27.38
1999,"""GCVRZ""",0.5,0.5
2000,"""SNY""",45.35,44.55
2001,"""SPNS""",12.19,12.02
2002,"""SRPT""",129.47,130.97
2003,"""STSA""",33.1,16.9
2004,"""SBFG""",18.02,18.03
2005,"""SBFGP""",18.45,18.45
2006,"""SBBX""",24.22,24.54
2007,"""SBAC""",170.81,169.96
2008,"""SCSC""",38.04,39.35
2009,"""SMIT""",2.94,2.99
2010,"""SCHN""",28.01,28.37
2011,"""SCHL""",46.21,46.43
2012,"""SGMS""",19.48,20.08
2013,"""SCYX""",0.74,0.71
2014,"""SEAC""",1.68,1.81
2015,"""SBCF""",29.0,29.3
2016,"""STX""",43.09,44.76
2017,"""SHIP""",0.68,0.6759999999999999
2018,"""SPNE""",19.66,19.63
2019,"""SGEN""",62.58,63.95
2020,"""EYES""",1.08,1.06
2021,"""SCWX""",18.01,18.0
2022,"""SNFCA""",5.52,5.52
2023,"""SEEL""",9.3,9.3
2024,"""SEIC""",53.7,53.99
2025,"""SLCT""",12.64,12.44
2026,"""SELB""",6.03,6.13
2027,"""SIGI""",66.37,66.33
2028,"""SLS""",1.79,1.85
2029,"""LEDS""",3.73,3.71
2030,"""SMTC""",53.34,52.14
2031,"""SENEA""",33.47,33.24
2032,"""SENEB""",33.07,33.07
2033,"""SNH""",13.76,13.88
2034,"""SNHNI""",20.13,20.22
2035,"""SQBG""",0.96,0.9940000000000001
2036,"""MCRB""",8.35,8.15
2037,"""SVC""",26.84,26.98
2038,"""SREV""",1.32,1.3
2039,"""SFBS""",39.37,39.49
2040,"""SESN""",1.73,1.7
2041,"""SVBI""",9.05,8.96
2042,"""SGOC""",0.932,0.935
2043,"""SMED""",3.35,3.23
2044,"""SHSP""",12.56,13.28
2045,"""SHEN""",49.96,49.01
2046,"""SHLO""",7.97,8.07
2047,"""SCVL""",37.93,38.64
2048,"""SHBI""",16.0,16.01
2049,"""SIEB""",12.91,12.99
2050,"""SIEN""",17.0,17.29
2051,"""BSRR""",28.4,28.22
2052,"""SRRA""",1.63,1.58
2053,"""SWIR""",16.06,16.53
2054,"""SIFY""",1.2890000000000001,1.325
2055,"""SIGA""",6.24,6.15
2056,"""SGLB""",1.51,1.53
2057,"""SGMA""",4.11,4.04
2058,"""SBNY""",123.33,122.3
2059,"""SLGN""",25.75,25.9
2060,"""SILC""",37.36,38.0
2061,"""SLAB""",88.37,90.8
2062,"""SIMO""",35.87,37.11
2063,"""SILK""",1.5,36.18
2064,"""SAMG""",13.97,13.81
2065,"""SSNT""",2.65,2.65
2066,"""SFNC""",29.4,29.36
2067,"""SLP""",19.82,19.71
2068,"""SINA""",64.77,67.0
2069,"""SBGI""",31.45,31.69
2070,"""SINO""",1.04,1.05
2071,"""SINT""",0.25,0.251
2072,"""SG""",16.75,16.75
2073,"""SIRI""",6.23,6.32
2074,"""SITO""",1.1,1.24
2075,"""SKYS""",0.619,0.605
2076,"""SKYW""",57.68,57.55
2077,"""SWKS""",72.77,73.46
2078,"""SNBR""",38.34,39.47
2079,"""SLM""",10.27,10.42
2080,"""SLMBP""",65.8,65.0
2081,"""SMBK""",20.65,21.17
2082,"""SMSI""",2.17,2.25
2083,"""SMTX""",3.59,3.61
2084,"""SCKT""",1.85,1.85
2085,"""SOHU""",20.85,21.8
2086,"""SLRC""",21.19,21.37
2087,"""SUNS""",15.6,15.65
2088,"""SEDG""",38.93,39.9
2089,"""SLNO""",1.93,1.88
2090,"""SNGX""",1.11,1.084
2091,"""SONM""",0.0004,10.99
2092,"""SNOA""",0.805,0.78
2093,"""SPHS""",1.99,2.04
2094,"""SORL""",2.73,2.89
2095,"""SRNE""",3.46,3.56
2096,"""SOHO""",6.81,6.95
2097,"""SFBC""",34.5,34.400999999999996
2098,"""SPFI""",0.598,0.598
2099,"""SSB""",72.56,71.66
2100,"""SFST""",37.74,37.24
2101,"""SMBC""",36.33,36.77
2102,"""SONA""",15.86,15.77
2103,"""SBSI""",34.13,34.14
2104,"""SY""",0.395,18.2
2105,"""SP""",30.31,30.87
2106,"""SGRP""",0.753,0.705
2107,"""SPKE""",9.09,9.15
2108,"""ONCE""",42.13,41.89
2109,"""SPAR""",8.05,7.94
2110,"""SPTN""",18.75,18.89
2111,"""DWFI""",22.634,22.555
2112,"""SPPI""",14.46,14.39
2113,"""ANY""",5.26,4.34
2114,"""SPEX""",0.831,0.84
2115,"""SPI""",1.6969999999999998,1.67
2116,"""SAVE""",64.12,64.56
2117,"""SPLK""",111.73,110.07
2118,"""SPOK""",14.57,14.32
2119,"""SPWH""",4.5,4.53
2120,"""SBPH""",11.24,11.41
2121,"""FUND""",6.73,6.8
2122,"""SFM""",23.02,25.12
2123,"""SPSC""",85.23,85.55
2124,"""SRAX""",3.03,2.95
2125,"""SSNC""",48.15,48.98
2126,"""SSRM""",10.64,10.77
2127,"""STAA""",38.01,39.45
2128,"""STAF""",1.54,1.42
2129,"""STMP""",171.46,170.1
2130,"""STND""",29.57,31.0
2131,"""SBLK""",9.57,10.06
2132,"""SBUX""",66.72,67.5
2133,"""STFC""",35.0,34.89
2134,"""GASS""",3.5,3.53
2135,"""STCN""",1.67,1.68
2136,"""STLD""",35.2,35.68
2137,"""SMRT""",1.36,1.38
2138,"""STML""",10.99,11.01
2139,"""SRCL""",48.07,47.52
2140,"""SBT""",8.43,8.47
2141,"""STRL""",12.87,12.58
2142,"""SHOO""",32.23,32.98
2143,"""SYBT""",31.35,31.08
2144,"""BANX""",20.75,20.634
2145,"""SSKN""",3.11,3.1
2146,"""SSYS""",21.39,21.73
2147,"""STRA""",136.49,136.21
2148,"""STRT""",30.54,30.76
2149,"""STRS""",27.16,27.49
2150,"""STRM""",0.8340000000000001,0.8059999999999999
2151,"""SBBP""",5.22,5.13
2152,"""SUMR""",1.01,0.9890000000000001
2153,"""SMMF""",21.04,21.59
2154,"""SSBI""",11.83,11.75
2155,"""SMMT""",1.3,1.32
2156,"""SNSS""",0.902,0.509
2157,"""STKL""",4.71,4.64
2158,"""SPWR""",6.85,6.98
2159,"""RUN""",14.65,14.91
2160,"""SUNW""",0.386,0.375
2161,"""SPCB""",1.53,1.53
2162,"""SCON""",1.67,1.63
2163,"""SGC""",18.38,18.6
2164,"""SUPN""",47.42,48.86
2165,"""SPRT""",2.69,2.68
2166,"""SGRY""",14.35,14.02
2167,"""SRDX""",60.59,59.84
2168,"""SSSS""",6.7,6.65
2169,"""SIVB""",254.81,255.98
2170,"""SYKE""",27.62,27.45
2171,"""SYNC""",1.78,1.77
2172,"""SYNL""",16.11,16.15
2173,"""SYNA""",38.46,40.71
2174,"""SNCR""",6.2,5.97
2175,"""SNDX""",5.1,5.45
2176,"""SYNH""",51.72,51.6
2177,"""SYBX""",8.51,8.8
2178,"""SNPS""",91.94,92.9
2179,"""SES""",11.2,11.52
2180,"""SYPR""",1.1,1.1
2181,"""TROW""",99.36,99.58
2182,"""TTOO""",4.44,4.45
2183,"""TAIT""",1.75,1.79
2184,"""TTWO""",109.67,103.46
2185,"""TNDM""",36.82,38.28
2186,"""TLF""",6.5920000000000005,6.26
2187,"""TANH""",1.7,1.78
2188,"""TAOP""",1.06,1.1
2189,"""TEDU""",6.97,6.92
2190,"""TH""",10.06,10.09
2191,"""TRNX""",0.3,0.309
2192,"""TATT""",6.636,6.587000000000001
2193,"""TAYD""",12.25,12.25
2194,"""TCF""",22.49,22.3
2195,"""AMTD""",53.81,54.71
2196,"""TECD""",89.95,89.64
2197,"""TCCO""",3.603,3.47
2198,"""TTGT""",14.39,14.22
2199,"""TGLS""",9.9,9.69
2200,"""TGEN""",3.71,3.85
2201,"""TNAV""",4.18,3.98
2202,"""TLGT""",2.06,1.99
2203,"""TELL""",7.23,7.73
2204,"""TENX""",2.16,2.22
2205,"""TER""",35.69,35.96
2206,"""TERP""",11.5,11.65
2207,"""TBNK""",27.85,28.12
2208,"""TSLA""",350.48,358.49
2209,"""TESS""",12.14,12.25
2210,"""TTEK""",60.96,59.04
2211,"""TTPH""",1.79,1.87
2212,"""TCBI""",59.66,60.49
2213,"""TCBIL""",25.22,25.23
2214,"""TCBIP""",24.82,24.86
2215,"""TXN""",99.85,101.17
2216,"""TXRH""",66.03,66.28
2217,"""TFSL""",16.02,16.17
2218,"""TGTX""",5.04,5.23
2219,"""WTER""",3.556,3.7
2220,"""ANDE""",33.06,33.56
2221,"""TBBK""",9.95,9.88
2222,"""CG""",18.31,18.69
2223,"""CAKE""",47.19,47.02
2224,"""CHEF""",38.11,38.83
2225,"""TCFC""",30.12,31.12
2226,"""DSGX""",29.42,29.61
2227,"""DXYN""",1.28,1.19
2228,"""ENSG""",45.37,45.69
2229,"""XONE""",8.16,7.95
2230,"""FBMS""",35.22,35.15
2231,"""FLIC""",21.62,21.7
2232,"""GT""",23.16,23.78
2233,"""HABT""",12.5,11.67
2234,"""HCKT""",17.65,17.98
2235,"""HAIN""",20.7,20.7
2236,"""CUBA""",5.85,6.15
2237,"""INTG""",33.1,32.52
2238,"""JYNT""",7.75,7.74
2239,"""KHC""",51.12,51.42
2240,"""OLD""",27.427,27.7
2241,"""MSG""",270.02,270.11
2242,"""MDCO""",22.13,21.82
2243,"""MEET""",4.03,4.06
2244,"""MIK""",16.97,17.43
2245,"""MIDD""",120.79,119.29
2246,"""SLIM""",34.009,34.47
2247,"""STKS""",2.95,2.97
2248,"""ORG""",27.88,27.69
2249,"""PECK""",10.75,10.75
2250,"""PRSC""",70.81,70.26
2251,"""RMR""",64.64,68.39
2252,"""TSG""",19.77,19.69
2253,"""YORW""",33.12,33.42
2254,"""NCTY""",1.48,1.48
2255,"""THTX""",6.16,6.39
2256,"""TBPH""",27.61,28.22
2257,"""TCRD""",7.17,7.21
2258,"""TSBK""",28.3,28.46
2259,"""TIPT""",5.48,5.62
2260,"""TITN""",17.53,18.37
2261,"""TMDI""",1.965,1.93
2262,"""TTNP""",0.33,0.31
2263,"""TVTY""",40.96,41.16
2264,"""TIVO""",9.9,10.1
2265,"""TMUS""",68.45,67.8
